iteration,scenario,season,metric,metric_key,status,kharif_status,rabi_status,pct_reduction,display_pct_change
88,Nitrogen based,annual,Phosphorus application,P_applied,Infeasible,Infeasible,Infeasible,,
88,Water based,annual,Phosphorus application,P_applied,Infeasible,Infeasible,Infeasible,,
88,Nitrogen based,annual,Nitrogen application,N_applied,Infeasible,Infeasible,Infeasible,,
88,Water based,annual,Nitrogen application,N_applied,Infeasible,Infeasible,Infeasible,,
88,Nitrogen based,annual,Phosphorus Surplus,P_surplus,Infeasible,Infeasible,Infeasible,,
88,Water based,annual,Phosphorus Surplus,P_surplus,Infeasible,Infeasible,Infeasible,,
88,Nitrogen based,annual,Nitrogen Surplus,N_surplus,Infeasible,Infeasible,Infeasible,,
88,Water based,annual,Nitrogen Surplus,N_surplus,Infeasible,Infeasible,Infeasible,,
88,Nitrogen based,annual,Water Demand,water,Infeasible,Infeasible,Infeasible,,
88,Water based,annual,Water Demand,water,Infeasible,Infeasible,Infeasible,,
89,Nitrogen based,annual,Nitrogen Emission,N_emission,Infeasible,Infeasible,Infeasible,,
89,Water based,annual,Nitrogen Emission,N_emission,Infeasible,Infeasible,Infeasible,,
89,Nitrogen based,annual,Nitrogen Leach,N_leach,Infeasible,Infeasible,Infeasible,,
89,Water based,annual,Nitrogen Leach,N_leach,Infeasible,Infeasible,Infeasible,,
89,Nitrogen based,annual,Greenhouse Gas emission,AGHG,Infeasible,Infeasible,Infeasible,,
89,Water based,annual,Greenhouse Gas emission,AGHG,Infeasible,Infeasible,Infeasible,,
89,Nitrogen based,annual,Profit,profit,Infeasible,Infeasible,Infeasible,,
89,Water based,annual,Profit,profit,Infeasible,Infeasible,Infeasible,,
89,Nitrogen based,annual,Calorie,Calorie,Infeasible,Infeasible,Infeasible,,
89,Water based,annual,Calorie,Calorie,Infeasible,Infeasible,Infeasible,,
89,Nitrogen based,annual,Phosphorus application,P_applied,Infeasible,Infeasible,Infeasible,,
89,Water based,annual,Phosphorus application,P_applied,Infeasible,Infeasible,Infeasible,,
89,Nitrogen based,annual,Nitrogen application,N_applied,Infeasible,Infeasible,Infeasible,,
89,Water based,annual,Nitrogen application,N_applied,Infeasible,Infeasible,Infeasible,,
89,Nitrogen based,annual,Phosphorus Surplus,P_surplus,Infeasible,Infeasible,Infeasible,,
89,Water based,annual,Phosphorus Surplus,P_surplus,Infeasible,Infeasible,Infeasible,,
89,Nitrogen based,annual,Nitrogen Surplus,N_surplus,Infeasible,Infeasible,Infeasible,,
89,Water based,annual,Nitrogen Surplus,N_surplus,Infeasible,Infeasible,Infeasible,,
89,Nitrogen based,annual,Water Demand,water,Infeasible,Infeasible,Infeasible,,
89,Water based,annual,Water Demand,water,Infeasible,Infeasible,Infeasible,,
90,Nitrogen based,annual,Nitrogen Emission,N_emission,Infeasible,Infeasible,Infeasible,,
90,Water based,annual,Nitrogen Emission,N_emission,Infeasible,Infeasible,Infeasible,,
90,Nitrogen based,annual,Nitrogen Leach,N_leach,Infeasible,Infeasible,Infeasible,,
90,Water based,annual,Nitrogen Leach,N_leach,Infeasible,Infeasible,Infeasible,,
90,Nitrogen based,annual,Greenhouse Gas emission,AGHG,Infeasible,Infeasible,Infeasible,,
90,Water based,annual,Greenhouse Gas emission,AGHG,Infeasible,Infeasible,Infeasible,,
90,Nitrogen based,annual,Profit,profit,Infeasible,Infeasible,Infeasible,,
90,Water based,annual,Profit,profit,Infeasible,Infeasible,Infeasible,,
90,Nitrogen based,annual,Calorie,Calorie,Infeasible,Infeasible,Infeasible,,
90,Water based,annual,Calorie,Calorie,Infeasible,Infeasible,Infeasible,,
90,Nitrogen based,annual,Phosphorus application,P_applied,Infeasible,Infeasible,Infeasible,,
90,Water based,annual,Phosphorus application,P_applied,Infeasible,Infeasible,Infeasible,,
90,Nitrogen based,annual,Nitrogen application,N_applied,Infeasible,Infeasible,Infeasible,,
90,Water based,annual,Nitrogen application,N_applied,Infeasible,Infeasible,Infeasible,,
90,Nitrogen based,annual,Phosphorus Surplus,P_surplus,Infeasible,Infeasible,Infeasible,,
90,Water based,annual,Phosphorus Surplus,P_surplus,Infeasible,Infeasible,Infeasible,,
90,Nitrogen based,annual,Nitrogen Surplus,N_surplus,Infeasible,Infeasible,Infeasible,,
90,Water based,annual,Nitrogen Surplus,N_surplus,Infeasible,Infeasible,Infeasible,,
90,Nitrogen based,annual,Water Demand,water,Infeasible,Infeasible,Infeasible,,
90,Water based,annual,Water Demand,water,Infeasible,Infeasible,Infeasible,,
91,Nitrogen based,annual,Nitrogen Emission,N_emission,Infeasible,Infeasible,Infeasible,,
91,Water based,annual,Nitrogen Emission,N_emission,Infeasible,Infeasible,Infeasible,,
91,Nitrogen based,annual,Nitrogen Leach,N_leach,Infeasible,Infeasible,Infeasible,,
91,Water based,annual,Nitrogen Leach,N_leach,Infeasible,Infeasible,Infeasible,,
91,Nitrogen based,annual,Greenhouse Gas emission,AGHG,Infeasible,Infeasible,Infeasible,,
91,Water based,annual,Greenhouse Gas emission,AGHG,Infeasible,Infeasible,Infeasible,,
91,Nitrogen based,annual,Profit,profit,Infeasible,Infeasible,Infeasible,,
91,Water based,annual,Profit,profit,Infeasible,Infeasible,Infeasible,,
91,Nitrogen based,annual,Calorie,Calorie,Infeasible,Infeasible,Infeasible,,
91,Water based,annual,Calorie,Calorie,Infeasible,Infeasible,Infeasible,,
91,Nitrogen based,annual,Phosphorus application,P_applied,Infeasible,Infeasible,Infeasible,,
91,Water based,annual,Phosphorus application,P_applied,Infeasible,Infeasible,Infeasible,,
91,Nitrogen based,annual,Nitrogen application,N_applied,Infeasible,Infeasible,Infeasible,,
91,Water based,annual,Nitrogen application,N_applied,Infeasible,Infeasible,Infeasible,,
91,Nitrogen based,annual,Phosphorus Surplus,P_surplus,Infeasible,Infeasible,Infeasible,,
91,Water based,annual,Phosphorus Surplus,P_surplus,Infeasible,Infeasible,Infeasible,,
91,Nitrogen based,annual,Nitrogen Surplus,N_surplus,Infeasible,Infeasible,Infeasible,,
91,Water based,annual,Nitrogen Surplus,N_surplus,Infeasible,Infeasible,Infeasible,,
91,Nitrogen based,annual,Water Demand,water,Infeasible,Infeasible,Infeasible,,
91,Water based,annual,Water Demand,water,Infeasible,Infeasible,Infeasible,,
92,Nitrogen based,annual,Nitrogen Emission,N_emission,Infeasible,Infeasible,Infeasible,,
92,Water based,annual,Nitrogen Emission,N_emission,Infeasible,Infeasible,Infeasible,,
92,Nitrogen based,annual,Nitrogen Leach,N_leach,Infeasible,Infeasible,Infeasible,,
92,Water based,annual,Nitrogen Leach,N_leach,Infeasible,Infeasible,Infeasible,,
92,Nitrogen based,annual,Greenhouse Gas emission,AGHG,Infeasible,Infeasible,Infeasible,,
92,Water based,annual,Greenhouse Gas emission,AGHG,Infeasible,Infeasible,Infeasible,,
92,Nitrogen based,annual,Profit,profit,Infeasible,Infeasible,Infeasible,,
92,Water based,annual,Profit,profit,Infeasible,Infeasible,Infeasible,,
92,Nitrogen based,annual,Calorie,Calorie,Infeasible,Infeasible,Infeasible,,
92,Water based,annual,Calorie,Calorie,Infeasible,Infeasible,Infeasible,,
92,Nitrogen based,annual,Phosphorus application,P_applied,Infeasible,Infeasible,Infeasible,,
92,Water based,annual,Phosphorus application,P_applied,Infeasible,Infeasible,Infeasible,,
92,Nitrogen based,annual,Nitrogen application,N_applied,Infeasible,Infeasible,Infeasible,,
92,Water based,annual,Nitrogen application,N_applied,Infeasible,Infeasible,Infeasible,,
92,Nitrogen based,annual,Phosphorus Surplus,P_surplus,Infeasible,Infeasible,Infeasible,,
92,Water based,annual,Phosphorus Surplus,P_surplus,Infeasible,Infeasible,Infeasible,,
92,Nitrogen based,annual,Nitrogen Surplus,N_surplus,Infeasible,Infeasible,Infeasible,,
92,Water based,annual,Nitrogen Surplus,N_surplus,Infeasible,Infeasible,Infeasible,,
92,Nitrogen based,annual,Water Demand,water,Infeasible,Infeasible,Infeasible,,
92,Water based,annual,Water Demand,water,Infeasible,Infeasible,Infeasible,,
93,Nitrogen based,annual,Nitrogen Emission,N_emission,Infeasible,Infeasible,Infeasible,,
93,Water based,annual,Nitrogen Emission,N_emission,Infeasible,Infeasible,Infeasible,,
93,Nitrogen based,annual,Nitrogen Leach,N_leach,Infeasible,Infeasible,Infeasible,,
93,Water based,annual,Nitrogen Leach,N_leach,Infeasible,Infeasible,Infeasible,,
93,Nitrogen based,annual,Greenhouse Gas emission,AGHG,Infeasible,Infeasible,Infeasible,,
93,Water based,annual,Greenhouse Gas emission,AGHG,Infeasible,Infeasible,Infeasible,,
93,Nitrogen based,annual,Profit,profit,Infeasible,Infeasible,Infeasible,,
93,Water based,annual,Profit,profit,Infeasible,Infeasible,Infeasible,,
93,Nitrogen based,annual,Calorie,Calorie,Infeasible,Infeasible,Infeasible,,
93,Water based,annual,Calorie,Calorie,Infeasible,Infeasible,Infeasible,,
93,Nitrogen based,annual,Phosphorus application,P_applied,Infeasible,Infeasible,Infeasible,,
93,Water based,annual,Phosphorus application,P_applied,Infeasible,Infeasible,Infeasible,,
93,Nitrogen based,annual,Nitrogen application,N_applied,Infeasible,Infeasible,Infeasible,,
93,Water based,annual,Nitrogen application,N_applied,Infeasible,Infeasible,Infeasible,,
93,Nitrogen based,annual,Phosphorus Surplus,P_surplus,Infeasible,Infeasible,Infeasible,,
93,Water based,annual,Phosphorus Surplus,P_surplus,Infeasible,Infeasible,Infeasible,,
93,Nitrogen based,annual,Nitrogen Surplus,N_surplus,Infeasible,Infeasible,Infeasible,,
93,Water based,annual,Nitrogen Surplus,N_surplus,Infeasible,Infeasible,Infeasible,,
93,Nitrogen based,annual,Water Demand,water,Infeasible,Infeasible,Infeasible,,
93,Water based,annual,Water Demand,water,Infeasible,Infeasible,Infeasible,,
94,Nitrogen based,annual,Nitrogen Emission,N_emission,Infeasible,Infeasible,Infeasible,,
94,Water based,annual,Nitrogen Emission,N_emission,Infeasible,Infeasible,Infeasible,,
94,Nitrogen based,annual,Nitrogen Leach,N_leach,Infeasible,Infeasible,Infeasible,,
94,Water based,annual,Nitrogen Leach,N_leach,Infeasible,Infeasible,Infeasible,,
94,Nitrogen based,annual,Greenhouse Gas emission,AGHG,Infeasible,Infeasible,Infeasible,,
94,Water based,annual,Greenhouse Gas emission,AGHG,Infeasible,Infeasible,Infeasible,,
94,Nitrogen based,annual,Profit,profit,Infeasible,Infeasible,Infeasible,,
94,Water based,annual,Profit,profit,Infeasible,Infeasible,Infeasible,,
94,Nitrogen based,annual,Calorie,Calorie,Infeasible,Infeasible,Infeasible,,
94,Water based,annual,Calorie,Calorie,Infeasible,Infeasible,Infeasible,,
94,Nitrogen based,annual,Phosphorus application,P_applied,Infeasible,Infeasible,Infeasible,,
94,Water based,annual,Phosphorus application,P_applied,Infeasible,Infeasible,Infeasible,,
94,Nitrogen based,annual,Nitrogen application,N_applied,Infeasible,Infeasible,Infeasible,,
94,Water based,annual,Nitrogen application,N_applied,Infeasible,Infeasible,Infeasible,,
94,Nitrogen based,annual,Phosphorus Surplus,P_surplus,Infeasible,Infeasible,Infeasible,,
94,Water based,annual,Phosphorus Surplus,P_surplus,Infeasible,Infeasible,Infeasible,,
94,Nitrogen based,annual,Nitrogen Surplus,N_surplus,Infeasible,Infeasible,Infeasible,,
94,Water based,annual,Nitrogen Surplus,N_surplus,Infeasible,Infeasible,Infeasible,,
94,Nitrogen based,annual,Water Demand,water,Infeasible,Infeasible,Infeasible,,
94,Water based,annual,Water Demand,water,Infeasible,Infeasible,Infeasible,,
95,Nitrogen based,annual,Nitrogen Emission,N_emission,Infeasible,Infeasible,Infeasible,,
95,Water based,annual,Nitrogen Emission,N_emission,Infeasible,Infeasible,Infeasible,,
95,Nitrogen based,annual,Nitrogen Leach,N_leach,Infeasible,Infeasible,Infeasible,,
95,Water based,annual,Nitrogen Leach,N_leach,Infeasible,Infeasible,Infeasible,,
95,Nitrogen based,annual,Greenhouse Gas emission,AGHG,Infeasible,Infeasible,Infeasible,,
95,Water based,annual,Greenhouse Gas emission,AGHG,Infeasible,Infeasible,Infeasible,,
95,Nitrogen based,annual,Profit,profit,Infeasible,Infeasible,Infeasible,,
95,Water based,annual,Profit,profit,Infeasible,Infeasible,Infeasible,,
95,Nitrogen based,annual,Calorie,Calorie,Infeasible,Infeasible,Infeasible,,
95,Water based,annual,Calorie,Calorie,Infeasible,Infeasible,Infeasible,,
95,Nitrogen based,annual,Phosphorus application,P_applied,Infeasible,Infeasible,Infeasible,,
95,Water based,annual,Phosphorus application,P_applied,Infeasible,Infeasible,Infeasible,,
95,Nitrogen based,annual,Nitrogen application,N_applied,Infeasible,Infeasible,Infeasible,,
95,Water based,annual,Nitrogen application,N_applied,Infeasible,Infeasible,Infeasible,,
95,Nitrogen based,annual,Phosphorus Surplus,P_surplus,Infeasible,Infeasible,Infeasible,,
95,Water based,annual,Phosphorus Surplus,P_surplus,Infeasible,Infeasible,Infeasible,,
95,Nitrogen based,annual,Nitrogen Surplus,N_surplus,Infeasible,Infeasible,Infeasible,,
95,Water based,annual,Nitrogen Surplus,N_surplus,Infeasible,Infeasible,Infeasible,,
95,Nitrogen based,annual,Water Demand,water,Infeasible,Infeasible,Infeasible,,
95,Water based,annual,Water Demand,water,Infeasible,Infeasible,Infeasible,,
96,Nitrogen based,annual,Nitrogen Emission,N_emission,Infeasible,Infeasible,Infeasible,,
96,Water based,annual,Nitrogen Emission,N_emission,Infeasible,Infeasible,Infeasible,,
96,Nitrogen based,annual,Nitrogen Leach,N_leach,Infeasible,Infeasible,Infeasible,,
96,Water based,annual,Nitrogen Leach,N_leach,Infeasible,Infeasible,Infeasible,,
96,Nitrogen based,annual,Greenhouse Gas emission,AGHG,Infeasible,Infeasible,Infeasible,,
96,Water based,annual,Greenhouse Gas emission,AGHG,Infeasible,Infeasible,Infeasible,,
96,Nitrogen based,annual,Profit,profit,Infeasible,Infeasible,Infeasible,,
96,Water based,annual,Profit,profit,Infeasible,Infeasible,Infeasible,,
96,Nitrogen based,annual,Calorie,Calorie,Infeasible,Infeasible,Infeasible,,
96,Water based,annual,Calorie,Calorie,Infeasible,Infeasible,Infeasible,,
96,Nitrogen based,annual,Phosphorus application,P_applied,Infeasible,Infeasible,Infeasible,,
96,Water based,annual,Phosphorus application,P_applied,Infeasible,Infeasible,Infeasible,,
96,Nitrogen based,annual,Nitrogen application,N_applied,Infeasible,Infeasible,Infeasible,,
96,Water based,annual,Nitrogen application,N_applied,Infeasible,Infeasible,Infeasible,,
96,Nitrogen based,annual,Phosphorus Surplus,P_surplus,Infeasible,Infeasible,Infeasible,,
96,Water based,annual,Phosphorus Surplus,P_surplus,Infeasible,Infeasible,Infeasible,,
96,Nitrogen based,annual,Nitrogen Surplus,N_surplus,Infeasible,Infeasible,Infeasible,,
96,Water based,annual,Nitrogen Surplus,N_surplus,Infeasible,Infeasible,Infeasible,,
96,Nitrogen based,annual,Water Demand,water,Infeasible,Infeasible,Infeasible,,
96,Water based,annual,Water Demand,water,Infeasible,Infeasible,Infeasible,,
97,Nitrogen based,annual,Nitrogen Emission,N_emission,Infeasible,Infeasible,Infeasible,,
97,Water based,annual,Nitrogen Emission,N_emission,Infeasible,Infeasible,Infeasible,,
97,Nitrogen based,annual,Nitrogen Leach,N_leach,Infeasible,Infeasible,Infeasible,,
97,Water based,annual,Nitrogen Leach,N_leach,Infeasible,Infeasible,Infeasible,,
97,Nitrogen based,annual,Greenhouse Gas emission,AGHG,Infeasible,Infeasible,Infeasible,,
97,Water based,annual,Greenhouse Gas emission,AGHG,Infeasible,Infeasible,Infeasible,,
97,Nitrogen based,annual,Profit,profit,Infeasible,Infeasible,Infeasible,,
97,Water based,annual,Profit,profit,Infeasible,Infeasible,Infeasible,,
97,Nitrogen based,annual,Calorie,Calorie,Infeasible,Infeasible,Infeasible,,
97,Water based,annual,Calorie,Calorie,Infeasible,Infeasible,Infeasible,,
97,Nitrogen based,annual,Phosphorus application,P_applied,Infeasible,Infeasible,Infeasible,,
97,Water based,annual,Phosphorus application,P_applied,Infeasible,Infeasible,Infeasible,,
97,Nitrogen based,annual,Nitrogen application,N_applied,Infeasible,Infeasible,Infeasible,,
97,Water based,annual,Nitrogen application,N_applied,Infeasible,Infeasible,Infeasible,,
97,Nitrogen based,annual,Phosphorus Surplus,P_surplus,Infeasible,Infeasible,Infeasible,,
97,Water based,annual,Phosphorus Surplus,P_surplus,Infeasible,Infeasible,Infeasible,,
97,Nitrogen based,annual,Nitrogen Surplus,N_surplus,Infeasible,Infeasible,Infeasible,,
97,Water based,annual,Nitrogen Surplus,N_surplus,Infeasible,Infeasible,Infeasible,,
97,Nitrogen based,annual,Water Demand,water,Infeasible,Infeasible,Infeasible,,
97,Water based,annual,Water Demand,water,Infeasible,Infeasible,Infeasible,,
98,Nitrogen based,annual,Nitrogen Emission,N_emission,Infeasible,Infeasible,Infeasible,,
98,Water based,annual,Nitrogen Emission,N_emission,Infeasible,Infeasible,Infeasible,,
98,Nitrogen based,annual,Nitrogen Leach,N_leach,Infeasible,Infeasible,Infeasible,,
98,Water based,annual,Nitrogen Leach,N_leach,Infeasible,Infeasible,Infeasible,,
98,Nitrogen based,annual,Greenhouse Gas emission,AGHG,Infeasible,Infeasible,Infeasible,,
98,Water based,annual,Greenhouse Gas emission,AGHG,Infeasible,Infeasible,Infeasible,,
98,Nitrogen based,annual,Profit,profit,Infeasible,Infeasible,Infeasible,,
98,Water based,annual,Profit,profit,Infeasible,Infeasible,Infeasible,,
98,Nitrogen based,annual,Calorie,Calorie,Infeasible,Infeasible,Infeasible,,
98,Water based,annual,Calorie,Calorie,Infeasible,Infeasible,Infeasible,,
98,Nitrogen based,annual,Phosphorus application,P_applied,Infeasible,Infeasible,Infeasible,,
98,Water based,annual,Phosphorus application,P_applied,Infeasible,Infeasible,Infeasible,,
98,Nitrogen based,annual,Nitrogen application,N_applied,Infeasible,Infeasible,Infeasible,,
98,Water based,annual,Nitrogen application,N_applied,Infeasible,Infeasible,Infeasible,,
98,Nitrogen based,annual,Phosphorus Surplus,P_surplus,Infeasible,Infeasible,Infeasible,,
98,Water based,annual,Phosphorus Surplus,P_surplus,Infeasible,Infeasible,Infeasible,,
98,Nitrogen based,annual,Nitrogen Surplus,N_surplus,Infeasible,Infeasible,Infeasible,,
98,Water based,annual,Nitrogen Surplus,N_surplus,Infeasible,Infeasible,Infeasible,,
98,Nitrogen based,annual,Water Demand,water,Infeasible,Infeasible,Infeasible,,
98,Water based,annual,Water Demand,water,Infeasible,Infeasible,Infeasible,,
99,Nitrogen based,annual,Nitrogen Emission,N_emission,Infeasible,Infeasible,Infeasible,,
99,Water based,annual,Nitrogen Emission,N_emission,Infeasible,Infeasible,Infeasible,,
99,Nitrogen based,annual,Nitrogen Leach,N_leach,Infeasible,Infeasible,Infeasible,,
99,Water based,annual,Nitrogen Leach,N_leach,Infeasible,Infeasible,Infeasible,,
99,Nitrogen based,annual,Greenhouse Gas emission,AGHG,Infeasible,Infeasible,Infeasible,,
99,Water based,annual,Greenhouse Gas emission,AGHG,Infeasible,Infeasible,Infeasible,,
99,Nitrogen based,annual,Profit,profit,Infeasible,Infeasible,Infeasible,,
99,Water based,annual,Profit,profit,Infeasible,Infeasible,Infeasible,,
99,Nitrogen based,annual,Calorie,Calorie,Infeasible,Infeasible,Infeasible,,
99,Water based,annual,Calorie,Calorie,Infeasible,Infeasible,Infeasible,,
99,Nitrogen based,annual,Phosphorus application,P_applied,Infeasible,Infeasible,Infeasible,,
99,Water based,annual,Phosphorus application,P_applied,Infeasible,Infeasible,Infeasible,,
99,Nitrogen based,annual,Nitrogen application,N_applied,Infeasible,Infeasible,Infeasible,,
99,Water based,annual,Nitrogen application,N_applied,Infeasible,Infeasible,Infeasible,,
99,Nitrogen based,annual,Phosphorus Surplus,P_surplus,Infeasible,Infeasible,Infeasible,,
99,Water based,annual,Phosphorus Surplus,P_surplus,Infeasible,Infeasible,Infeasible,,
99,Nitrogen based,annual,Nitrogen Surplus,N_surplus,Infeasible,Infeasible,Infeasible,,
99,Water based,annual,Nitrogen Surplus,N_surplus,Infeasible,Infeasible,Infeasible,,
99,Nitrogen based,annual,Water Demand,water,Infeasible,Infeasible,Infeasible,,
99,Water based,annual,Water Demand,water,Infeasible,Infeasible,Infeasible,,
