iteration,scenario,season,metric,metric_key,status,kharif_status,rabi_status,pct_reduction,display_pct_change
91,Nitrogen based,annual,Nitrogen application,N_applied,Optimal,Optimal,Optimal,14.399783848486825,-14.399783848486825
91,Water based,annual,Nitrogen application,N_applied,Optimal,Optimal,Optimal,2.4928777684249135,-2.4928777684249135
91,Nitrogen based,annual,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,19.874274463875164,-19.874274463875164
91,Water based,annual,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,8.103417466255596,-8.103417466255596
91,Nitrogen based,annual,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,23.13145881463303,-23.13145881463303
91,Water based,annual,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,5.234325688426975,-5.234325688426975
91,Nitrogen based,annual,Water Demand,water,Optimal,Optimal,Optimal,32.45329444986292,-32.45329444986292
91,Water based,annual,Water Demand,water,Optimal,Optimal,Optimal,46.06272112605927,-46.06272112605927
92,Nitrogen based,annual,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,24.09479720837854,-24.09479720837854
92,Water based,annual,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,8.901236923726607,-8.901236923726607
92,Nitrogen based,annual,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,21.46326495000344,-21.46326495000344
92,Water based,annual,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,7.644058146497353,-7.644058146497353
92,Nitrogen based,annual,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,27.78772097818774,-27.78772097818774
92,Water based,annual,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,39.63119002129525,-39.63119002129525
92,Nitrogen based,annual,Profit,profit,Optimal,Optimal,Optimal,-6.2044070784452074,6.2044070784452074
92,Water based,annual,Profit,profit,Optimal,Optimal,Optimal,-18.49422154631207,18.49422154631207
92,Nitrogen based,annual,Calorie,Calorie,Optimal,Optimal,Optimal,-3.141970728705307,3.141970728705307
92,Water based,annual,Calorie,Calorie,Optimal,Optimal,Optimal,-3.6567573794982207,3.6567573794982207
92,Nitrogen based,annual,Phosphorus application,P_applied,Optimal,Optimal,Optimal,14.392744711922903,-14.392744711922903
92,Water based,annual,Phosphorus application,P_applied,Optimal,Optimal,Optimal,4.976397455560935,-4.976397455560935
92,Nitrogen based,annual,Nitrogen application,N_applied,Optimal,Optimal,Optimal,14.216254986522232,-14.216254986522232
92,Water based,annual,Nitrogen application,N_applied,Optimal,Optimal,Optimal,2.7683950193807254,-2.7683950193807254
92,Nitrogen based,annual,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,19.88562953803851,-19.88562953803851
92,Water based,annual,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,8.408122009209533,-8.408122009209533
92,Nitrogen based,annual,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,22.938160140208456,-22.938160140208456
92,Water based,annual,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,5.775063029533516,-5.775063029533516
92,Nitrogen based,annual,Water Demand,water,Optimal,Optimal,Optimal,24.380639784790496,-24.380639784790496
92,Water based,annual,Water Demand,water,Optimal,Optimal,Optimal,48.17234319503641,-48.17234319503641
93,Nitrogen based,annual,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,24.60752810542003,-24.60752810542003
93,Water based,annual,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,9.49633247847247,-9.49633247847247
93,Nitrogen based,annual,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,22.048321962211496,-22.048321962211496
93,Water based,annual,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,8.216474778164468,-8.216474778164468
93,Nitrogen based,annual,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,29.937363889172918,-29.937363889172918
93,Water based,annual,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,39.7194427798587,-39.7194427798587
93,Nitrogen based,annual,Profit,profit,Optimal,Optimal,Optimal,-6.864704632199834,6.864704632199834
93,Water based,annual,Profit,profit,Optimal,Optimal,Optimal,-14.550121429743104,14.550121429743104
93,Nitrogen based,annual,Calorie,Calorie,Optimal,Optimal,Optimal,-3.0611878104359187,3.0611878104359187
93,Water based,annual,Calorie,Calorie,Optimal,Optimal,Optimal,-4.9901667169042705,4.9901667169042705
93,Nitrogen based,annual,Phosphorus application,P_applied,Optimal,Optimal,Optimal,14.187018190669175,-14.187018190669175
93,Water based,annual,Phosphorus application,P_applied,Optimal,Optimal,Optimal,4.619022523389894,-4.619022523389894
93,Nitrogen based,annual,Nitrogen application,N_applied,Optimal,Optimal,Optimal,14.255681209208403,-14.255681209208403
93,Water based,annual,Nitrogen application,N_applied,Optimal,Optimal,Optimal,2.541817676487609,-2.541817676487609
93,Nitrogen based,annual,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,19.728418261259066,-19.728418261259066
93,Water based,annual,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,8.221956264099298,-8.221956264099298
93,Nitrogen based,annual,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,23.153097814136576,-23.153097814136576
93,Water based,annual,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,5.669027635906267,-5.669027635906267
93,Nitrogen based,annual,Water Demand,water,Optimal,Optimal,Optimal,26.0998333423535,-26.0998333423535
93,Water based,annual,Water Demand,water,Optimal,Optimal,Optimal,46.09441540141462,-46.09441540141462
94,Nitrogen based,annual,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,23.695822437990234,-23.695822437990234
94,Water based,annual,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,10.451483499737694,-10.451483499737694
94,Nitrogen based,annual,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,21.135724153509443,-21.135724153509443
94,Water based,annual,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,8.938871152088868,-8.938871152088868
94,Nitrogen based,annual,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,29.583672526218457,-29.583672526218457
94,Water based,annual,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,38.96620050449873,-38.96620050449873
94,Nitrogen based,annual,Profit,profit,Optimal,Optimal,Optimal,-8.125204965315174,8.125204965315174
94,Water based,annual,Profit,profit,Optimal,Optimal,Optimal,-11.390147348922588,11.390147348922588
94,Nitrogen based,annual,Calorie,Calorie,Optimal,Optimal,Optimal,-2.5904045480898157,2.5904045480898157
94,Water based,annual,Calorie,Calorie,Optimal,Optimal,Optimal,-3.6151235546616087,3.6151235546616087
94,Nitrogen based,annual,Phosphorus application,P_applied,Optimal,Optimal,Optimal,14.998100819304526,-14.998100819304526
94,Water based,annual,Phosphorus application,P_applied,Optimal,Optimal,Optimal,5.850435506505842,-5.850435506505842
94,Nitrogen based,annual,Nitrogen application,N_applied,Optimal,Optimal,Optimal,13.889306698584734,-13.889306698584734
94,Water based,annual,Nitrogen application,N_applied,Optimal,Optimal,Optimal,3.7505491077588244,-3.7505491077588244
94,Nitrogen based,annual,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,20.604304849776042,-20.604304849776042
94,Water based,annual,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,9.517579218450228,-9.517579218450228
94,Nitrogen based,annual,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,22.32184660020691,-22.32184660020691
94,Water based,annual,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,7.416317143213428,-7.416317143213428
94,Nitrogen based,annual,Water Demand,water,Optimal,Optimal,Optimal,30.962612805854565,-30.962612805854565
94,Water based,annual,Water Demand,water,Optimal,Optimal,Optimal,48.50987069936151,-48.50987069936151
95,Nitrogen based,annual,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,23.770966507724733,-23.770966507724733
95,Water based,annual,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,9.770918524708955,-9.770918524708955
95,Nitrogen based,annual,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,21.833265663456242,-21.833265663456242
95,Water based,annual,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,8.622772863590903,-8.622772863590903
95,Nitrogen based,annual,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,28.551747493680594,-28.551747493680594
95,Water based,annual,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,39.535388836259536,-39.535388836259536
95,Nitrogen based,annual,Profit,profit,Optimal,Optimal,Optimal,-7.327083207926113,7.327083207926113
95,Water based,annual,Profit,profit,Optimal,Optimal,Optimal,-14.369343607386758,14.369343607386758
95,Nitrogen based,annual,Calorie,Calorie,Optimal,Optimal,Optimal,-3.1228075863412803,3.1228075863412803
95,Water based,annual,Calorie,Calorie,Optimal,Optimal,Optimal,-4.01797135961618,4.01797135961618
95,Nitrogen based,annual,Phosphorus application,P_applied,Optimal,Optimal,Optimal,16.134647474721003,-16.134647474721003
95,Water based,annual,Phosphorus application,P_applied,Optimal,Optimal,Optimal,5.568157771352327,-5.568157771352327
95,Nitrogen based,annual,Nitrogen application,N_applied,Optimal,Optimal,Optimal,13.990985704237314,-13.990985704237314
95,Water based,annual,Nitrogen application,N_applied,Optimal,Optimal,Optimal,3.3894707707497855,-3.3894707707497855
95,Nitrogen based,annual,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,22.098096872508133,-22.098096872508133
95,Water based,annual,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,9.237862738490245,-9.237862738490245
95,Nitrogen based,annual,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,22.500445655442363,-22.500445655442363
95,Water based,annual,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,6.738138387225611,-6.738138387225611
95,Nitrogen based,annual,Water Demand,water,Optimal,Optimal,Optimal,31.153591848466682,-31.153591848466682
95,Water based,annual,Water Demand,water,Optimal,Optimal,Optimal,46.74764866086343,-46.74764866086343
96,Nitrogen based,annual,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,25.20298379236148,-25.20298379236148
96,Water based,annual,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,10.849158029323796,-10.849158029323796
96,Nitrogen based,annual,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,23.025306559231556,-23.025306559231556
96,Water based,annual,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,9.139222229397763,-9.139222229397763
96,Nitrogen based,annual,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,29.110416702864374,-29.110416702864374
96,Water based,annual,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,39.859189416036195,-39.859189416036195
96,Nitrogen based,annual,Profit,profit,Optimal,Optimal,Optimal,-5.355968099577477,5.355968099577477
96,Water based,annual,Profit,profit,Optimal,Optimal,Optimal,-10.914587535221719,10.914587535221719
96,Nitrogen based,annual,Calorie,Calorie,Optimal,Optimal,Optimal,-2.174464927170568,2.174464927170568
96,Water based,annual,Calorie,Calorie,Optimal,Optimal,Optimal,-4.016846960238907,4.016846960238907
96,Nitrogen based,annual,Phosphorus application,P_applied,Optimal,Optimal,Optimal,15.178615840803703,-15.178615840803703
96,Water based,annual,Phosphorus application,P_applied,Optimal,Optimal,Optimal,5.860148912734665,-5.860148912734665
96,Nitrogen based,annual,Nitrogen application,N_applied,Optimal,Optimal,Optimal,14.855245702444742,-14.855245702444742
96,Water based,annual,Nitrogen application,N_applied,Optimal,Optimal,Optimal,3.8656578491517166,-3.8656578491517166
96,Nitrogen based,annual,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,20.69632648044953,-20.69632648044953
96,Water based,annual,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,9.564690220940792,-9.564690220940792
96,Nitrogen based,annual,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,23.72263822319176,-23.72263822319176
96,Water based,annual,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,7.3415142782404175,-7.3415142782404175
96,Nitrogen based,annual,Water Demand,water,Optimal,Optimal,Optimal,33.08775439567024,-33.08775439567024
96,Water based,annual,Water Demand,water,Optimal,Optimal,Optimal,46.662967619294776,-46.662967619294776
97,Nitrogen based,annual,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,23.448106013412932,-23.448106013412932
97,Water based,annual,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,9.57365804522913,-9.57365804522913
97,Nitrogen based,annual,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,21.442388462859274,-21.442388462859274
97,Water based,annual,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,8.137105767553493,-8.137105767553493
97,Nitrogen based,annual,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,29.548333109284272,-29.548333109284272
97,Water based,annual,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,39.906738106679825,-39.906738106679825
97,Nitrogen based,annual,Profit,profit,Optimal,Optimal,Optimal,-8.405379406106347,8.405379406106347
97,Water based,annual,Profit,profit,Optimal,Optimal,Optimal,-12.029267985137027,12.029267985137027
97,Nitrogen based,annual,Calorie,Calorie,Optimal,Optimal,Optimal,-2.2230310889233507,2.2230310889233507
97,Water based,annual,Calorie,Calorie,Optimal,Optimal,Optimal,-4.291839354636017,4.291839354636017
97,Nitrogen based,annual,Phosphorus application,P_applied,Optimal,Optimal,Optimal,13.843188315277496,-13.843188315277496
97,Water based,annual,Phosphorus application,P_applied,Optimal,Optimal,Optimal,5.335638460555158,-5.335638460555158
97,Nitrogen based,annual,Nitrogen application,N_applied,Optimal,Optimal,Optimal,13.891761565719463,-13.891761565719463
97,Water based,annual,Nitrogen application,N_applied,Optimal,Optimal,Optimal,2.7933837483368196,-2.7933837483368196
97,Nitrogen based,annual,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,19.019255190176462,-19.019255190176462
97,Water based,annual,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,8.977471660765467,-8.977471660765467
97,Nitrogen based,annual,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,22.121528977017054,-22.121528977017054
97,Water based,annual,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,5.952074204317255,-5.952074204317255
97,Nitrogen based,annual,Water Demand,water,Optimal,Optimal,Optimal,20.057398605464844,-20.057398605464844
97,Water based,annual,Water Demand,water,Optimal,Optimal,Optimal,46.1240116578006,-46.1240116578006
98,Nitrogen based,annual,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,23.232399229971755,-23.232399229971755
98,Water based,annual,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,8.31798744399048,-8.31798744399048
98,Nitrogen based,annual,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,21.059789260289392,-21.059789260289392
98,Water based,annual,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,7.70283888112996,-7.70283888112996
98,Nitrogen based,annual,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,29.000735257520187,-29.000735257520187
98,Water based,annual,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,38.884109493629005,-38.884109493629005
98,Nitrogen based,annual,Profit,profit,Optimal,Optimal,Optimal,-5.120179936708431,5.120179936708431
98,Water based,annual,Profit,profit,Optimal,Optimal,Optimal,-12.908752530405108,12.908752530405108
98,Nitrogen based,annual,Calorie,Calorie,Optimal,Optimal,Optimal,-2.6775719511923275,2.6775719511923275
98,Water based,annual,Calorie,Calorie,Optimal,Optimal,Optimal,-4.882934714852699,4.882934714852699
98,Nitrogen based,annual,Phosphorus application,P_applied,Optimal,Optimal,Optimal,14.891586373067529,-14.891586373067529
98,Water based,annual,Phosphorus application,P_applied,Optimal,Optimal,Optimal,4.674559063494655,-4.674559063494655
98,Nitrogen based,annual,Nitrogen application,N_applied,Optimal,Optimal,Optimal,13.656241591137945,-13.656241591137945
98,Water based,annual,Nitrogen application,N_applied,Optimal,Optimal,Optimal,1.9112684328537874,-1.9112684328537874
98,Nitrogen based,annual,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,20.480540720911737,-20.480540720911737
98,Water based,annual,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,8.319287632997536,-8.319287632997536
98,Nitrogen based,annual,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,22.022653376331768,-22.022653376331768
98,Water based,annual,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,5.049841743595575,-5.049841743595575
98,Nitrogen based,annual,Water Demand,water,Optimal,Optimal,Optimal,32.531178122823064,-32.531178122823064
98,Water based,annual,Water Demand,water,Optimal,Optimal,Optimal,47.45551387192179,-47.45551387192179
99,Nitrogen based,annual,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,24.175285232658098,-24.175285232658098
99,Water based,annual,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,9.73164807786133,-9.73164807786133
99,Nitrogen based,annual,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,22.056922560734716,-22.056922560734716
99,Water based,annual,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,8.101336051121272,-8.101336051121272
99,Nitrogen based,annual,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,29.03180557090331,-29.03180557090331
99,Water based,annual,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,40.14982425411679,-40.14982425411679
99,Nitrogen based,annual,Profit,profit,Optimal,Optimal,Optimal,-2.7679783669621894,2.7679783669621894
99,Water based,annual,Profit,profit,Optimal,Optimal,Optimal,-13.724000409084166,13.724000409084166
99,Nitrogen based,annual,Calorie,Calorie,Optimal,Optimal,Optimal,-2.3244810541720717,2.3244810541720717
99,Water based,annual,Calorie,Calorie,Optimal,Optimal,Optimal,-2.9348354147292177,2.9348354147292177
99,Nitrogen based,annual,Phosphorus application,P_applied,Optimal,Optimal,Optimal,14.944313154794951,-14.944313154794951
99,Water based,annual,Phosphorus application,P_applied,Optimal,Optimal,Optimal,5.876465012607353,-5.876465012607353
99,Nitrogen based,annual,Nitrogen application,N_applied,Optimal,Optimal,Optimal,14.380657932505466,-14.380657932505466
