crop,source_state,target_state,original_trade_qtl,optimized_trade_qtl,original_trade_kcal,optimized_trade_kcal,diff_trade_kcal
wheat,haryana,uttar pradesh,7950576.666666667,7950576.666666667,2560085686666.667,2560085686666.667,0.0
wheat,haryana,west bengal,6734636.0,6734636.0,2168552792000.0,2168552792000.0,0.0
wheat,jharkhand,andhra pradesh,0.0,0.0,0.0,0.0,0.0
wheat,jharkhand,andaman and nicobar,0.0,0.0,0.0,0.0,0.0
wheat,jharkhand,arunachal pradesh,0.0,0.0,0.0,0.0,0.0
wheat,jharkhand,assam,0.0,0.0,0.0,0.0,0.0
wheat,jharkhand,bihar,2169.1666666666665,2169.1666644975,698471666.6666666,698471665.968195,-0.6984716653823853
wheat,jharkhand,chhattisgarh,0.0,0.0,0.0,0.0,0.0
wheat,jharkhand,chandigarh,0.0,0.0,0.0,0.0,0.0
wheat,jharkhand,daman and diu,0.0,0.0,0.0,0.0,0.0
wheat,jharkhand,delhi,0.0,0.0,0.0,0.0,0.0
wheat,jharkhand,dadra and nagar haveli,0.0,0.0,0.0,0.0,0.0
wheat,jharkhand,goa,0.0,0.0,0.0,0.0,0.0
wheat,jharkhand,gujarat,0.0,0.0,0.0,0.0,0.0
wheat,jharkhand,himachal pradesh,0.0,0.0,0.0,0.0,0.0
wheat,jharkhand,haryana,5674.666666666667,5674.666660991999,1827242666.6666667,1827242664.839424,-1.8272428512573242
wheat,jharkhand,jammu and kashmir,0.0,0.0,0.0,0.0,0.0
wheat,jharkhand,kerala,0.0,0.0,0.0,0.0,0.0
wheat,jharkhand,karnataka,0.0,0.0,0.0,0.0,0.0
wheat,jharkhand,lakshadeep,0.0,0.0,0.0,0.0,0.0
wheat,jharkhand,maharashtra,0.0,0.0,0.0,0.0,0.0
wheat,jharkhand,meghalaya,0.0,0.0,0.0,0.0,0.0
wheat,jharkhand,manipur,0.0,0.0,0.0,0.0,0.0
wheat,jharkhand,madhya pradesh,0.0,0.0,0.0,0.0,0.0
wheat,jharkhand,mizoram,0.0,0.0,0.0,0.0,0.0
wheat,jharkhand,nagaland,0.0,0.0,0.0,0.0,0.0
wheat,jharkhand,odisha,0.0,0.0,0.0,0.0,0.0
wheat,jharkhand,punjab,14934.133333333331,14934.133318399197,4808790933.333333,4808790928.524542,-4.808791160583496
wheat,jharkhand,puducherry,0.0,0.0,0.0,0.0,0.0
wheat,jharkhand,rajasthan,0.0,0.0,0.0,0.0,0.0
wheat,jharkhand,sikkim,0.0,0.0,0.0,0.0,0.0
wheat,jharkhand,telangana,0.0,0.0,0.0,0.0,0.0
wheat,jharkhand,tamil nadu,0.0,0.0,0.0,0.0,0.0
wheat,jharkhand,tripura,0.0,0.0,0.0,0.0,0.0
wheat,jharkhand,uttarakhand,0.0,0.0,0.0,0.0,0.0
wheat,jharkhand,uttar pradesh,664.25,664.24999933575,213888500.0,213888499.7861115,-0.2138884961605072
wheat,jharkhand,west bengal,2215.8333333333335,2215.8333311175,713498333.3333334,713498332.619835,-0.7134983539581299
wheat,jammu and kashmir,andhra pradesh,0.0,0.0,0.0,0.0,0.0
wheat,jammu and kashmir,andaman and nicobar,0.0,0.0,0.0,0.0,0.0
wheat,jammu and kashmir,arunachal pradesh,0.0,0.0,0.0,0.0,0.0
wheat,jammu and kashmir,assam,0.0,0.0,0.0,0.0,0.0
wheat,jammu and kashmir,bihar,0.0,0.0,0.0,0.0,0.0
wheat,jammu and kashmir,chhattisgarh,0.0,0.0,0.0,0.0,0.0
wheat,jammu and kashmir,chandigarh,0.0,0.0,0.0,0.0,0.0
wheat,jammu and kashmir,daman and diu,0.0,0.0,0.0,0.0,0.0
wheat,jammu and kashmir,delhi,0.0,0.0,0.0,0.0,0.0
wheat,jammu and kashmir,dadra and nagar haveli,0.0,0.0,0.0,0.0,0.0
wheat,jammu and kashmir,goa,0.0,0.0,0.0,0.0,0.0
wheat,jammu and kashmir,gujarat,0.0,0.0,0.0,0.0,0.0
wheat,jammu and kashmir,himachal pradesh,0.0,0.0,0.0,0.0,0.0
wheat,jammu and kashmir,haryana,220.75,220.7649699103333,71081500.0,71086320.31112732,4820.311127319932
wheat,jammu and kashmir,jharkhand,0.0,0.0,0.0,0.0,0.0
wheat,jammu and kashmir,kerala,0.0,0.0,0.0,0.0,0.0
wheat,jammu and kashmir,karnataka,0.0,0.0,0.0,0.0,0.0
wheat,jammu and kashmir,lakshadeep,0.0,0.0,0.0,0.0,0.0
wheat,jammu and kashmir,maharashtra,0.0,0.0,0.0,0.0,0.0
wheat,jammu and kashmir,meghalaya,0.0,0.0,0.0,0.0,0.0
wheat,jammu and kashmir,manipur,0.0,0.0,0.0,0.0,0.0
wheat,jammu and kashmir,madhya pradesh,0.0,0.0,0.0,0.0,0.0
wheat,jammu and kashmir,mizoram,0.0,0.0,0.0,0.0,0.0
wheat,jammu and kashmir,nagaland,0.0,0.0,0.0,0.0,0.0
wheat,jammu and kashmir,odisha,0.0,0.0,0.0,0.0,0.0
wheat,jammu and kashmir,punjab,18692.008333333335,18693.27591063209,6018826683.333334,6019234843.223533,408159.8901987076
wheat,jammu and kashmir,puducherry,0.0,0.0,0.0,0.0,0.0
wheat,jammu and kashmir,rajasthan,0.0,0.0,0.0,0.0,0.0
wheat,jammu and kashmir,sikkim,0.0,0.0,0.0,0.0,0.0
wheat,jammu and kashmir,telangana,0.0,0.0,0.0,0.0,0.0
wheat,jammu and kashmir,tamil nadu,0.0,0.0,0.0,0.0,0.0
wheat,jammu and kashmir,tripura,0.0,0.0,0.0,0.0,0.0
wheat,jammu and kashmir,uttarakhand,0.0,0.0,0.0,0.0,0.0
wheat,jammu and kashmir,uttar pradesh,665.0,665.0450962191242,214130000.0,214144520.98255798,14520.982557982206
wheat,jammu and kashmir,west bengal,0.0,0.0,0.0,0.0,0.0
wheat,kerala,andhra pradesh,0.0,0.0,0.0,0.0,0.0
wheat,kerala,andaman and nicobar,0.0,0.0,0.0,0.0,0.0
wheat,kerala,arunachal pradesh,0.0,0.0,0.0,0.0,0.0
wheat,kerala,assam,0.0,0.0,0.0,0.0,0.0
wheat,kerala,bihar,0.0,0.0,0.0,0.0,0.0
wheat,kerala,chhattisgarh,0.0,0.0,0.0,0.0,0.0
wheat,kerala,chandigarh,0.0,0.0,0.0,0.0,0.0
wheat,kerala,daman and diu,0.0,0.0,0.0,0.0,0.0
wheat,kerala,delhi,0.0,0.0,0.0,0.0,0.0
wheat,kerala,dadra and nagar haveli,0.0,0.0,0.0,0.0,0.0
wheat,kerala,goa,0.0,0.0,0.0,0.0,0.0
wheat,kerala,gujarat,0.0,0.0,0.0,0.0,0.0
wheat,kerala,himachal pradesh,0.0,0.0,0.0,0.0,0.0
wheat,kerala,haryana,3734.5833333333335,0.0,1202535833.3333335,0.0,-1202535833.3333335
wheat,kerala,jharkhand,0.0,0.0,0.0,0.0,0.0
wheat,kerala,jammu and kashmir,0.0,0.0,0.0,0.0,0.0
wheat,kerala,karnataka,2669.0499999999997,0.0,859434099.9999999,0.0,-859434099.9999999
wheat,kerala,lakshadeep,0.0,0.0,0.0,0.0,0.0
wheat,kerala,maharashtra,0.0,0.0,0.0,0.0,0.0
wheat,kerala,meghalaya,0.0,0.0,0.0,0.0,0.0
wheat,kerala,manipur,0.0,0.0,0.0,0.0,0.0
wheat,kerala,madhya pradesh,16357.125,0.0,5266994250.0,0.0,-5266994250.0
wheat,kerala,mizoram,0.0,0.0,0.0,0.0,0.0
wheat,kerala,nagaland,0.0,0.0,0.0,0.0,0.0
wheat,kerala,odisha,0.0,0.0,0.0,0.0,0.0
wheat,kerala,punjab,12965.866666666669,0.0,4175009066.6666675,0.0,-4175009066.6666675
wheat,kerala,puducherry,0.0,0.0,0.0,0.0,0.0
wheat,kerala,rajasthan,6555.408333333333,0.0,2110841483.3333333,0.0,-2110841483.3333333
wheat,kerala,sikkim,0.0,0.0,0.0,0.0,0.0
wheat,kerala,telangana,0.0,0.0,0.0,0.0,0.0
wheat,kerala,tamil nadu,253119.16666666663,0.0,81504371666.66666,0.0,-81504371666.66666
wheat,kerala,tripura,0.0,0.0,0.0,0.0,0.0
wheat,kerala,uttarakhand,0.0,0.0,0.0,0.0,0.0
wheat,kerala,uttar pradesh,884.5,0.0,284809000.0,0.0,-284809000.0
wheat,kerala,west bengal,0.0,0.0,0.0,0.0,0.0
wheat,karnataka,andhra pradesh,2110.8333333333335,323.54834196638666,679688333.3333334,104182566.11317651,-575505767.2201569
wheat,karnataka,andaman and nicobar,0.0,0.0,0.0,0.0,0.0
wheat,karnataka,arunachal pradesh,0.0,0.0,0.0,0.0,0.0
wheat,karnataka,assam,0.0,0.0,0.0,0.0,0.0
wheat,karnataka,bihar,221.0,33.87485996426599,71162000.0,10907704.908493647,-60254295.091506355
wheat,karnataka,chhattisgarh,0.0,0.0,0.0,0.0,0.0
wheat,karnataka,chandigarh,0.0,0.0,0.0,0.0,0.0
wheat,karnataka,daman and diu,0.0,0.0,0.0,0.0,0.0
wheat,karnataka,delhi,0.0,0.0,0.0,0.0,0.0
wheat,karnataka,dadra and nagar haveli,0.0,0.0,0.0,0.0,0.0
wheat,karnataka,goa,0.0,0.0,0.0,0.0,0.0
wheat,karnataka,gujarat,1744.6666666666667,267.42234849618126,561782666.6666667,86109996.21577036,-475672670.4508964
wheat,karnataka,himachal pradesh,0.0,0.0,0.0,0.0,0.0
wheat,karnataka,haryana,5064.25,776.247780877982,1630688500.0,249951785.4427102,-1380736714.5572898
wheat,karnataka,jharkhand,0.0,0.0,0.0,0.0,0.0
wheat,karnataka,jammu and kashmir,0.0,0.0,0.0,0.0,0.0
wheat,karnataka,kerala,45516.666666666664,6976.790540151614,14656366666.666666,2246526553.9288197,-12409840112.737846
wheat,karnataka,lakshadeep,0.0,0.0,0.0,0.0,0.0
wheat,karnataka,maharashtra,197.85833333333335,30.32770739560963,63710383.333333336,9765521.7813863,-53944861.551947035
wheat,karnataka,meghalaya,0.0,0.0,0.0,0.0,0.0
wheat,karnataka,manipur,0.0,0.0,0.0,0.0,0.0
wheat,karnataka,madhya pradesh,31103.441666666666,4767.532718846376,10015308216.666666,1535145535.468533,-8480162681.198133
wheat,karnataka,mizoram,0.0,0.0,0.0,0.0,0.0
wheat,karnataka,nagaland,0.0,0.0,0.0,0.0,0.0
wheat,karnataka,odisha,0.0,0.0,0.0,0.0,0.0
wheat,karnataka,punjab,2288.9,350.84238448963083,737025800.0,112971247.80566113,-624054552.1943389
wheat,karnataka,puducherry,111.24166666666667,17.051112581560584,35819816.66666667,5490458.251262508,-30329358.415404163
wheat,karnataka,rajasthan,8148.741666666666,1249.0383839063923,2623894816.6666665,402190359.6178583,-2221704457.048808
wheat,karnataka,sikkim,0.0,0.0,0.0,0.0,0.0
wheat,karnataka,telangana,0.0,0.0,0.0,0.0,0.0
wheat,karnataka,tamil nadu,6069.166666666667,930.2813164394765,1954271666.6666667,299550583.8935115,-1654721082.7731552
wheat,karnataka,tripura,0.0,0.0,0.0,0.0,0.0
wheat,karnataka,uttarakhand,0.0,0.0,0.0,0.0,0.0
wheat,karnataka,uttar pradesh,23631.166666666668,3622.183084278568,7609235666.666667,1166342953.137699,-6442892713.528968
wheat,karnataka,west bengal,218.26666666666665,33.45589487873509,70281866.66666666,10772798.150952699,-59509068.51571396
wheat,lakshadeep,andhra pradesh,0.0,0.0,0.0,0.0,0.0
wheat,lakshadeep,andaman and nicobar,0.0,0.0,0.0,0.0,0.0
wheat,lakshadeep,arunachal pradesh,0.0,0.0,0.0,0.0,0.0
wheat,lakshadeep,assam,0.0,0.0,0.0,0.0,0.0
wheat,lakshadeep,bihar,0.0,0.0,0.0,0.0,0.0
wheat,lakshadeep,chhattisgarh,0.0,0.0,0.0,0.0,0.0
wheat,lakshadeep,chandigarh,0.0,0.0,0.0,0.0,0.0
wheat,lakshadeep,daman and diu,0.0,0.0,0.0,0.0,0.0
wheat,lakshadeep,delhi,0.0,0.0,0.0,0.0,0.0
wheat,lakshadeep,dadra and nagar haveli,0.0,0.0,0.0,0.0,0.0
wheat,lakshadeep,goa,0.0,0.0,0.0,0.0,0.0
wheat,lakshadeep,gujarat,0.0,0.0,0.0,0.0,0.0
wheat,lakshadeep,himachal pradesh,0.0,0.0,0.0,0.0,0.0
wheat,lakshadeep,haryana,0.0,0.0,0.0,0.0,0.0
wheat,lakshadeep,jharkhand,0.0,0.0,0.0,0.0,0.0
wheat,lakshadeep,jammu and kashmir,0.0,0.0,0.0,0.0,0.0
wheat,lakshadeep,kerala,0.0,0.0,0.0,0.0,0.0
wheat,lakshadeep,karnataka,0.0,0.0,0.0,0.0,0.0
wheat,lakshadeep,maharashtra,0.0,0.0,0.0,0.0,0.0
wheat,lakshadeep,meghalaya,0.0,0.0,0.0,0.0,0.0
wheat,lakshadeep,manipur,0.0,0.0,0.0,0.0,0.0
wheat,lakshadeep,madhya pradesh,0.0,0.0,0.0,0.0,0.0
wheat,lakshadeep,mizoram,0.0,0.0,0.0,0.0,0.0
wheat,lakshadeep,nagaland,0.0,0.0,0.0,0.0,0.0
wheat,lakshadeep,odisha,0.0,0.0,0.0,0.0,0.0
wheat,lakshadeep,punjab,0.0,0.0,0.0,0.0,0.0
wheat,lakshadeep,puducherry,0.0,0.0,0.0,0.0,0.0
wheat,lakshadeep,rajasthan,0.0,0.0,0.0,0.0,0.0
wheat,lakshadeep,sikkim,0.0,0.0,0.0,0.0,0.0
wheat,lakshadeep,telangana,0.0,0.0,0.0,0.0,0.0
wheat,lakshadeep,tamil nadu,0.0,0.0,0.0,0.0,0.0
wheat,lakshadeep,tripura,0.0,0.0,0.0,0.0,0.0
wheat,lakshadeep,uttarakhand,0.0,0.0,0.0,0.0,0.0
wheat,lakshadeep,uttar pradesh,0.0,0.0,0.0,0.0,0.0
wheat,lakshadeep,west bengal,0.0,0.0,0.0,0.0,0.0
wheat,maharashtra,andhra pradesh,15395.833333333334,8511.301790811942,4957458333.333334,2740639176.641445,-2216819156.691889
wheat,maharashtra,andaman and nicobar,0.0,0.0,0.0,0.0,0.0
wheat,maharashtra,arunachal pradesh,0.0,0.0,0.0,0.0,0.0
wheat,maharashtra,assam,2210.0,1221.7576373062664,711620000.0,393405959.21261775,-318214040.78738225
wheat,maharashtra,bihar,0.0,0.0,0.0,0.0,0.0
wheat,maharashtra,chhattisgarh,2166.6666666666665,1197.801605202222,697666666.6666666,385692116.87511545,-311974549.7915512
wheat,maharashtra,chandigarh,280.3333333333333,154.97709999616438,90267333.33333333,49902626.198764935,-40364707.13456839
wheat,maharashtra,daman and diu,0.0,0.0,0.0,0.0,0.0
wheat,maharashtra,delhi,0.0,0.0,0.0,0.0,0.0
wheat,maharashtra,dadra and nagar haveli,0.0,0.0,0.0,0.0,0.0
wheat,maharashtra,goa,17785.0,9832.108407009931,5726770000.0,3165938907.057198,-2560831092.942802
wheat,maharashtra,gujarat,13203.333333333334,7299.218704932309,4251473333.3333335,2350348422.9882035,-1901124910.34513
wheat,maharashtra,himachal pradesh,0.0,0.0,0.0,0.0,0.0
wheat,maharashtra,haryana,86270.11666666667,47692.838872761364,27778977566.666668,15357094117.02916,-12421883449.637508
wheat,maharashtra,jharkhand,0.0,0.0,0.0,0.0,0.0
wheat,maharashtra,jammu and kashmir,1916.6666666666667,1059.5937276788886,617166666.6666667,341189180.31260216,-275977486.3540646
wheat,maharashtra,kerala,38069.416666666664,21045.973104205637,12258352166.666666,6776803339.554215,-5481548827.112451
wheat,maharashtra,karnataka,21405.833333333332,11833.819166472875,6892678333.333333,3810489771.6042657,-3082188561.7290673
wheat,maharashtra,lakshadeep,0.0,0.0,0.0,0.0,0.0
wheat,maharashtra,meghalaya,0.0,0.0,0.0,0.0,0.0
wheat,maharashtra,manipur,0.0,0.0,0.0,0.0,0.0
wheat,maharashtra,madhya pradesh,31513.13333333333,17421.45308843922,10147228933.333332,5609707894.477428,-4537521038.855904
wheat,maharashtra,mizoram,0.0,0.0,0.0,0.0,0.0
wheat,maharashtra,nagaland,0.0,0.0,0.0,0.0,0.0
wheat,maharashtra,odisha,0.0,0.0,0.0,0.0,0.0
wheat,maharashtra,punjab,83899.8,46382.45313052864,27015735600.0,14935149908.03022,-12080585691.96978
wheat,maharashtra,puducherry,0.0,0.0,0.0,0.0,0.0
wheat,maharashtra,rajasthan,5050.066666666667,2791.8359814053388,1626121466.6666667,898971186.0125191,-727150280.6541476
wheat,maharashtra,sikkim,0.0,0.0,0.0,0.0,0.0
wheat,maharashtra,telangana,2211.5,1222.5868845714065,712103000.0,393672976.83199286,-318430023.16800714
wheat,maharashtra,tamil nadu,78705.58333333333,43510.92648694334,25343197833.333332,14010518328.795755,-11332679504.537577
wheat,maharashtra,tripura,0.0,0.0,0.0,0.0,0.0
wheat,maharashtra,uttarakhand,0.0,0.0,0.0,0.0,0.0
wheat,maharashtra,uttar pradesh,6329.333333333333,3499.054904550737,2038045333.3333333,1126695679.2653372,-911349654.067996
wheat,maharashtra,west bengal,0.0,0.0,0.0,0.0,0.0
wheat,meghalaya,andhra pradesh,0.0,0.0,0.0,0.0,0.0
wheat,meghalaya,andaman and nicobar,0.0,0.0,0.0,0.0,0.0
wheat,meghalaya,arunachal pradesh,0.0,0.0,0.0,0.0,0.0
wheat,meghalaya,assam,0.0,0.0,0.0,0.0,0.0
wheat,meghalaya,bihar,0.0,0.0,0.0,0.0,0.0
wheat,meghalaya,chhattisgarh,0.0,0.0,0.0,0.0,0.0
wheat,meghalaya,chandigarh,0.0,0.0,0.0,0.0,0.0
wheat,meghalaya,daman and diu,0.0,0.0,0.0,0.0,0.0
wheat,meghalaya,delhi,0.0,0.0,0.0,0.0,0.0
wheat,meghalaya,dadra and nagar haveli,0.0,0.0,0.0,0.0,0.0
wheat,meghalaya,goa,0.0,0.0,0.0,0.0,0.0
wheat,meghalaya,gujarat,0.0,0.0,0.0,0.0,0.0
wheat,meghalaya,himachal pradesh,0.0,0.0,0.0,0.0,0.0
wheat,meghalaya,haryana,0.0,0.0,0.0,0.0,0.0
wheat,meghalaya,jharkhand,0.0,0.0,0.0,0.0,0.0
wheat,meghalaya,jammu and kashmir,0.0,0.0,0.0,0.0,0.0
wheat,meghalaya,kerala,0.0,0.0,0.0,0.0,0.0
wheat,meghalaya,karnataka,0.0,0.0,0.0,0.0,0.0
wheat,meghalaya,lakshadeep,0.0,0.0,0.0,0.0,0.0
wheat,meghalaya,maharashtra,0.0,0.0,0.0,0.0,0.0
wheat,meghalaya,manipur,0.0,0.0,0.0,0.0,0.0
wheat,meghalaya,madhya pradesh,0.0,0.0,0.0,0.0,0.0
wheat,meghalaya,mizoram,0.0,0.0,0.0,0.0,0.0
wheat,meghalaya,nagaland,0.0,0.0,0.0,0.0,0.0
wheat,meghalaya,odisha,0.0,0.0,0.0,0.0,0.0
wheat,meghalaya,punjab,0.0,0.0,0.0,0.0,0.0
wheat,meghalaya,puducherry,0.0,0.0,0.0,0.0,0.0
wheat,meghalaya,rajasthan,0.0,0.0,0.0,0.0,0.0
wheat,meghalaya,sikkim,0.0,0.0,0.0,0.0,0.0
wheat,meghalaya,telangana,0.0,0.0,0.0,0.0,0.0
wheat,meghalaya,tamil nadu,0.0,0.0,0.0,0.0,0.0
wheat,meghalaya,tripura,0.0,0.0,0.0,0.0,0.0
wheat,meghalaya,uttarakhand,0.0,0.0,0.0,0.0,0.0
wheat,meghalaya,uttar pradesh,0.0,0.0,0.0,0.0,0.0
wheat,meghalaya,west bengal,0.0,0.0,0.0,0.0,0.0
wheat,manipur,andhra pradesh,0.0,0.0,0.0,0.0,0.0
wheat,manipur,andaman and nicobar,0.0,0.0,0.0,0.0,0.0
wheat,manipur,arunachal pradesh,0.0,0.0,0.0,0.0,0.0
wheat,manipur,assam,0.0,0.0,0.0,0.0,0.0
wheat,manipur,bihar,0.0,0.0,0.0,0.0,0.0
wheat,manipur,chhattisgarh,0.0,0.0,0.0,0.0,0.0
wheat,manipur,chandigarh,0.0,0.0,0.0,0.0,0.0
wheat,manipur,daman and diu,0.0,0.0,0.0,0.0,0.0
wheat,manipur,delhi,0.0,0.0,0.0,0.0,0.0
wheat,manipur,dadra and nagar haveli,0.0,0.0,0.0,0.0,0.0
wheat,manipur,goa,0.0,0.0,0.0,0.0,0.0
wheat,manipur,gujarat,0.0,0.0,0.0,0.0,0.0
wheat,manipur,himachal pradesh,0.0,0.0,0.0,0.0,0.0
wheat,manipur,haryana,0.0,0.0,0.0,0.0,0.0
wheat,manipur,jharkhand,0.0,0.0,0.0,0.0,0.0
wheat,manipur,jammu and kashmir,0.0,0.0,0.0,0.0,0.0
wheat,manipur,kerala,0.0,0.0,0.0,0.0,0.0
wheat,manipur,karnataka,0.0,0.0,0.0,0.0,0.0
wheat,manipur,lakshadeep,0.0,0.0,0.0,0.0,0.0
wheat,manipur,maharashtra,0.0,0.0,0.0,0.0,0.0
wheat,manipur,meghalaya,0.0,0.0,0.0,0.0,0.0
wheat,manipur,madhya pradesh,0.0,0.0,0.0,0.0,0.0
wheat,manipur,mizoram,0.0,0.0,0.0,0.0,0.0
wheat,manipur,nagaland,0.0,0.0,0.0,0.0,0.0
wheat,manipur,odisha,0.0,0.0,0.0,0.0,0.0
wheat,manipur,punjab,0.0,0.0,0.0,0.0,0.0
wheat,manipur,puducherry,0.0,0.0,0.0,0.0,0.0
wheat,manipur,rajasthan,0.0,0.0,0.0,0.0,0.0
wheat,manipur,sikkim,0.0,0.0,0.0,0.0,0.0
wheat,manipur,telangana,0.0,0.0,0.0,0.0,0.0
wheat,manipur,tamil nadu,0.0,0.0,0.0,0.0,0.0
wheat,manipur,tripura,0.0,0.0,0.0,0.0,0.0
wheat,manipur,uttarakhand,0.0,0.0,0.0,0.0,0.0
wheat,manipur,uttar pradesh,0.0,0.0,0.0,0.0,0.0
wheat,manipur,west bengal,0.0,0.0,0.0,0.0,0.0
wheat,madhya pradesh,andhra pradesh,2896735.25,2842803.1828831406,932748750500.0,915382624888.3713,-17366125611.628662
wheat,madhya pradesh,andaman and nicobar,0.0,0.0,0.0,0.0,0.0
wheat,madhya pradesh,arunachal pradesh,0.0,0.0,0.0,0.0,0.0
wheat,madhya pradesh,assam,280854.8333333333,275625.81500263576,90435256333.33333,88751512430.84871,-1683743902.4846191
wheat,madhya pradesh,bihar,1098622.5,1078168.0996863737,353756445000.0,347170128099.0123,-6586316900.987671
wheat,madhya pradesh,chhattisgarh,570753.5833333334,560127.1650013435,183782653833.33334,180360947130.4326,-3421706702.900757
wheat,madhya pradesh,chandigarh,0.0,0.0,0.0,0.0,0.0
wheat,madhya pradesh,daman and diu,0.0,0.0,0.0,0.0,0.0
wheat,madhya pradesh,delhi,427459.5,419500.96307684167,137641959000.0,135079310110.74301,-2562648889.2569885
wheat,madhya pradesh,dadra and nagar haveli,0.0,0.0,0.0,0.0,0.0
wheat,madhya pradesh,goa,102466.0,100558.26501137923,32994052000.0,32379761333.664112,-614290666.3358879
wheat,madhya pradesh,gujarat,2606489.25,2557961.0480628805,839289538500.0,823663457476.2476,-15626081023.752441
wheat,madhya pradesh,himachal pradesh,0.0,0.0,0.0,0.0,0.0
wheat,madhya pradesh,haryana,196492.08333333337,192833.74961910633,63270450833.33334,62092467377.352234,-1177983455.9811096
wheat,madhya pradesh,jharkhand,214778.25,210779.46033006324,69158596500.0,67870986226.280365,-1287610273.719635
wheat,madhya pradesh,jammu and kashmir,237859.33333333337,233430.81487286833,76590705333.33334,75164722389.0636,-1425982944.2697449
wheat,madhya pradesh,kerala,1697644.5833333333,1666037.4554092656,546641555833.3333,536464060641.7835,-10177495191.549805
wheat,madhya pradesh,karnataka,3539836.8333333335,3473931.3565804735,1139827460333.3335,1118605896818.9124,-21221563514.421143
wheat,madhya pradesh,lakshadeep,0.0,0.0,0.0,0.0,0.0
wheat,madhya pradesh,maharashtra,12864392.0,12624879.862064166,4142334224000.0,4065211315584.6616,-77122908415.33838
wheat,madhya pradesh,meghalaya,0.0,0.0,0.0,0.0,0.0
wheat,madhya pradesh,manipur,0.0,0.0,0.0,0.0,0.0
wheat,madhya pradesh,mizoram,0.0,0.0,0.0,0.0,0.0
wheat,madhya pradesh,nagaland,26860.0,26359.91449071542,8648920000.0,8487892466.010365,-161027533.98963547
wheat,madhya pradesh,odisha,1186885.6666666667,1164787.9629035406,382177184666.6667,375061724054.94006,-7115460611.726624
wheat,madhya pradesh,punjab,17616.916666666668,17288.920957684015,5672647166.666667,5567032548.374252,-105614618.29241467
wheat,madhya pradesh,puducherry,0.0,0.0,0.0,0.0,0.0
wheat,madhya pradesh,rajasthan,69003.16666666667,67718.45022047349,22219019666.666668,21805340970.992462,-413678695.6742058
wheat,madhya pradesh,sikkim,0.0,0.0,0.0,0.0,0.0
wheat,madhya pradesh,telangana,207126.83333333337,203270.49945641594,66694840333.33334,65453100824.965935,-1241739508.3674088
wheat,madhya pradesh,tamil nadu,5287245.5,5188806.376448991,1702493051000.0,1670795653216.575,-31697397783.42505
wheat,madhya pradesh,tripura,0.0,0.0,0.0,0.0,0.0
wheat,madhya pradesh,uttarakhand,96647.5,94848.09515046234,31120495000.0,30541086638.44887,-579408361.5511284
wheat,madhya pradesh,uttar pradesh,2908697.75,2854542.962372909,936600675500.0,919162833884.0767,-17437841615.92334
wheat,madhya pradesh,west bengal,1872530.5,1837667.3068226578,602954821000.0,591728872796.8959,-11225948203.104126
wheat,mizoram,andhra pradesh,0.0,0.0,0.0,0.0,0.0
wheat,mizoram,andaman and nicobar,0.0,0.0,0.0,0.0,0.0
wheat,mizoram,arunachal pradesh,0.0,0.0,0.0,0.0,0.0
wheat,mizoram,assam,0.0,0.0,0.0,0.0,0.0
wheat,mizoram,bihar,0.0,0.0,0.0,0.0,0.0
wheat,mizoram,chhattisgarh,0.0,0.0,0.0,0.0,0.0
wheat,mizoram,chandigarh,0.0,0.0,0.0,0.0,0.0
wheat,mizoram,daman and diu,0.0,0.0,0.0,0.0,0.0
wheat,mizoram,delhi,0.0,0.0,0.0,0.0,0.0
wheat,mizoram,dadra and nagar haveli,0.0,0.0,0.0,0.0,0.0
wheat,mizoram,goa,0.0,0.0,0.0,0.0,0.0
wheat,mizoram,gujarat,0.0,0.0,0.0,0.0,0.0
wheat,mizoram,himachal pradesh,0.0,0.0,0.0,0.0,0.0
wheat,mizoram,haryana,0.0,0.0,0.0,0.0,0.0
wheat,mizoram,jharkhand,0.0,0.0,0.0,0.0,0.0
wheat,mizoram,jammu and kashmir,0.0,0.0,0.0,0.0,0.0
wheat,mizoram,kerala,0.0,0.0,0.0,0.0,0.0
wheat,mizoram,karnataka,0.0,0.0,0.0,0.0,0.0
wheat,mizoram,lakshadeep,0.0,0.0,0.0,0.0,0.0
wheat,mizoram,maharashtra,0.0,0.0,0.0,0.0,0.0
wheat,mizoram,meghalaya,0.0,0.0,0.0,0.0,0.0
wheat,mizoram,manipur,0.0,0.0,0.0,0.0,0.0
wheat,mizoram,madhya pradesh,0.0,0.0,0.0,0.0,0.0
wheat,mizoram,nagaland,0.0,0.0,0.0,0.0,0.0
wheat,mizoram,odisha,0.0,0.0,0.0,0.0,0.0
wheat,mizoram,punjab,121.66666666666669,0.0,39176666.66666667,0.0,-39176666.66666667
wheat,mizoram,puducherry,0.0,0.0,0.0,0.0,0.0
wheat,mizoram,rajasthan,0.0,0.0,0.0,0.0,0.0
wheat,mizoram,sikkim,0.0,0.0,0.0,0.0,0.0
wheat,mizoram,telangana,0.0,0.0,0.0,0.0,0.0
wheat,mizoram,tamil nadu,0.0,0.0,0.0,0.0,0.0
wheat,mizoram,tripura,0.0,0.0,0.0,0.0,0.0
wheat,mizoram,uttarakhand,0.0,0.0,0.0,0.0,0.0
wheat,mizoram,uttar pradesh,0.0,0.0,0.0,0.0,0.0
