iteration,scenario,metric,metric_key,status,kharif_status,rabi_status,pct_reduction,display_pct_change
241,Water based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,38.78661027947481,-38.78661027947481
241,Nitrogen based,Profit,profit,Optimal,Optimal,Optimal,-19.595070886896032,19.595070886896032
241,Water based,Profit,profit,Optimal,Optimal,Optimal,-18.370213765997192,18.370213765997192
241,Nitrogen based,Calorie,Calorie,Optimal,Optimal,Optimal,-2.5035293102730902,2.5035293102730902
241,Water based,Calorie,Calorie,Optimal,Optimal,Optimal,-2.923940930655974,2.923940930655974
241,Nitrogen based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,12.24901888978391,-12.24901888978391
241,Water based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,6.33073333683066,-6.33073333683066
241,Nitrogen based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,11.938802570317351,-11.938802570317351
241,Water based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,3.5641781081966863,-3.5641781081966863
241,Nitrogen based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,17.20196316956791,-17.20196316956791
241,Water based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,10.023820364884566,-10.023820364884566
241,Nitrogen based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,19.874688929344373,-19.874688929344373
241,Water based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,6.993775569957324,-6.993775569957324
241,Nitrogen based,Water Demand,water,Optimal,Optimal,Optimal,27.521454345738043,-27.521454345738043
241,Water based,Water Demand,water,Optimal,Optimal,Optimal,46.275152263966845,-46.275152263966845
242,Nitrogen based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,21.552059557626666,-21.552059557626666
242,Water based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,7.858694957742497,-7.858694957742497
242,Nitrogen based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,18.943830036905634,-18.943830036905634
242,Water based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,6.657040683085782,-6.657040683085782
242,Nitrogen based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,27.883355504370364,-27.883355504370364
242,Water based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,39.67995607277628,-39.67995607277628
242,Nitrogen based,Profit,profit,Optimal,Optimal,Optimal,-18.43767567376667,18.43767567376667
242,Water based,Profit,profit,Optimal,Optimal,Optimal,-18.722922380256243,18.722922380256243
242,Nitrogen based,Calorie,Calorie,Optimal,Optimal,Optimal,-3.239235433611438,3.239235433611438
242,Water based,Calorie,Calorie,Optimal,Optimal,Optimal,-3.3188508814405577,3.3188508814405577
242,Nitrogen based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,11.920915574191147,-11.920915574191147
242,Water based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,7.279295525591102,-7.279295525591102
242,Nitrogen based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,12.47666173165553,-12.47666173165553
242,Water based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,3.830507744099519,-3.830507744099519
242,Nitrogen based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,16.896988975879722,-16.896988975879722
242,Water based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,11.335733661110655,-11.335733661110655
242,Nitrogen based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,20.708329787622283,-20.708329787622283
242,Water based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,7.453046411410109,-7.453046411410109
242,Nitrogen based,Water Demand,water,Optimal,Optimal,Optimal,31.533552085844484,-31.533552085844484
242,Water based,Water Demand,water,Optimal,Optimal,Optimal,46.32651186568407,-46.32651186568407
243,Nitrogen based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,20.211245056175287,-20.211245056175287
243,Water based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,6.048471126786626,-6.048471126786626
243,Nitrogen based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,17.569281022246063,-17.569281022246063
243,Water based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,4.947664642851537,-4.947664642851537
243,Nitrogen based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,28.457282341576324,-28.457282341576324
243,Water based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,37.91313300731674,-37.91313300731674
243,Nitrogen based,Profit,profit,Optimal,Optimal,Optimal,-16.642098154910116,16.642098154910116
243,Water based,Profit,profit,Optimal,Optimal,Optimal,-15.822386050316114,15.822386050316114
243,Nitrogen based,Calorie,Calorie,Optimal,Optimal,Optimal,-2.4058054346283786,2.4058054346283786
243,Water based,Calorie,Calorie,Optimal,Optimal,Optimal,-3.543736558132824,3.543736558132824
243,Nitrogen based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,11.12766978137512,-11.12766978137512
243,Water based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,5.005015378324917,-5.005015378324917
243,Nitrogen based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,11.71784591669036,-11.71784591669036
243,Water based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,2.647248525461022,-2.647248525461022
243,Nitrogen based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,15.756903437043032,-15.756903437043032
243,Water based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,8.394260937213458,-8.394260937213458
243,Nitrogen based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,19.413064500731778,-19.413064500731778
243,Water based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,5.627034291511265,-5.627034291511265
243,Nitrogen based,Water Demand,water,Optimal,Optimal,Optimal,22.79936578141355,-22.79936578141355
243,Water based,Water Demand,water,Optimal,Optimal,Optimal,44.93837268593905,-44.93837268593905
244,Nitrogen based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,21.059743117114746,-21.059743117114746
244,Water based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,6.183883775328785,-6.183883775328785
244,Nitrogen based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,18.53990347580993,-18.53990347580993
244,Water based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,5.514011228568639,-5.514011228568639
244,Nitrogen based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,28.527236453907463,-28.527236453907463
244,Water based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,39.57789180889493,-39.57789180889493
244,Nitrogen based,Profit,profit,Optimal,Optimal,Optimal,-17.129153146661423,17.129153146661423
244,Water based,Profit,profit,Optimal,Optimal,Optimal,-20.082423256642894,20.082423256642894
244,Nitrogen based,Calorie,Calorie,Optimal,Optimal,Optimal,-2.2404831722692853,2.2404831722692853
244,Water based,Calorie,Calorie,Optimal,Optimal,Optimal,-3.7948468785507514,3.7948468785507514
244,Nitrogen based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,11.826324891202587,-11.826324891202587
244,Water based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,4.996196241535619,-4.996196241535619
244,Nitrogen based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,12.363449242617703,-12.363449242617703
244,Water based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,2.658475668265035,-2.658475668265035
244,Nitrogen based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,16.563557026432214,-16.563557026432214
244,Water based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,8.48475072888631,-8.48475072888631
244,Nitrogen based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,20.2212440572104,-20.2212440572104
244,Water based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,5.806005828481849,-5.806005828481849
244,Nitrogen based,Water Demand,water,Optimal,Optimal,Optimal,31.291534588403604,-31.291534588403604
244,Water based,Water Demand,water,Optimal,Optimal,Optimal,45.88812977503806,-45.88812977503806
245,Nitrogen based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,21.18809516508505,-21.18809516508505
245,Water based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,7.491148051362792,-7.491148051362792
245,Nitrogen based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,18.511285998807097,-18.511285998807097
245,Water based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,5.656794026694694,-5.656794026694694
245,Nitrogen based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,31.185277424159406,-31.185277424159406
245,Water based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,38.83821009014762,-38.83821009014762
245,Nitrogen based,Profit,profit,Optimal,Optimal,Optimal,-18.686142011991755,18.686142011991755
245,Water based,Profit,profit,Optimal,Optimal,Optimal,-18.235235387016854,18.235235387016854
245,Nitrogen based,Calorie,Calorie,Optimal,Optimal,Optimal,-2.5763706971587395,2.5763706971587395
245,Water based,Calorie,Calorie,Optimal,Optimal,Optimal,-4.525849692066993,4.525849692066993
245,Nitrogen based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,12.50011108956117,-12.50011108956117
245,Water based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,4.625595225241643,-4.625595225241643
245,Nitrogen based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,12.248528626612847,-12.248528626612847
245,Water based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,3.295264117307327,-3.295264117307327
245,Nitrogen based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,17.625144954992354,-17.625144954992354
245,Water based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,8.184313656628223,-8.184313656628223
245,Nitrogen based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,20.39567247336946,-20.39567247336946
245,Water based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,7.076849836140758,-7.076849836140758
245,Nitrogen based,Water Demand,water,Optimal,Optimal,Optimal,31.49627399458798,-31.49627399458798
245,Water based,Water Demand,water,Optimal,Optimal,Optimal,46.803384559406695,-46.803384559406695
246,Nitrogen based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,20.87000203219253,-20.87000203219253
246,Water based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,5.844835192452348,-5.844835192452348
246,Nitrogen based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,18.523253844332192,-18.523253844332192
246,Water based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,5.481711204932324,-5.481711204932324
246,Nitrogen based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,29.157814639456735,-29.157814639456735
246,Water based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,38.78976253325367,-38.78976253325367
246,Nitrogen based,Profit,profit,Optimal,Optimal,Optimal,-20.155696382971417,20.155696382971417
246,Water based,Profit,profit,Optimal,Optimal,Optimal,-19.547928946387024,19.547928946387024
246,Nitrogen based,Calorie,Calorie,Optimal,Optimal,Optimal,-1.8318470004708882,1.8318470004708882
246,Water based,Calorie,Calorie,Optimal,Optimal,Optimal,-5.184620773010375,5.184620773010375
246,Nitrogen based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,12.516454579502168,-12.516454579502168
246,Water based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,4.274729279823404,-4.274729279823404
246,Nitrogen based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,12.368985969987834,-12.368985969987834
246,Water based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,2.1429243427193945,-2.1429243427193945
246,Nitrogen based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,17.35027746414485,-17.35027746414485
246,Water based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,7.946659630728554,-7.946659630728554
246,Nitrogen based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,20.118699929556616,-20.118699929556616
246,Water based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,5.558041217000677,-5.558041217000677
246,Nitrogen based,Water Demand,water,Optimal,Optimal,Optimal,22.56053271304392,-22.56053271304392
246,Water based,Water Demand,water,Optimal,Optimal,Optimal,45.87321190287354,-45.87321190287354
247,Nitrogen based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,21.3197064027632,-21.3197064027632
247,Water based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,7.731046633714057,-7.731046633714057
247,Nitrogen based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,17.885917260416633,-17.885917260416633
247,Water based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,5.5385434406009555,-5.5385434406009555
247,Nitrogen based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,27.591466680143846,-27.591466680143846
247,Water based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,40.298002593456424,-40.298002593456424
247,Nitrogen based,Profit,profit,Optimal,Optimal,Optimal,-19.599342478792494,19.599342478792494
247,Water based,Profit,profit,Optimal,Optimal,Optimal,-14.71598369901518,14.71598369901518
247,Nitrogen based,Calorie,Calorie,Optimal,Optimal,Optimal,-2.2828425160535586,2.2828425160535586
247,Water based,Calorie,Calorie,Optimal,Optimal,Optimal,-2.7571876701531757,2.7571876701531757
247,Nitrogen based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,12.061020225743402,-12.061020225743402
247,Water based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,6.838180746417108,-6.838180746417108
247,Nitrogen based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,12.46815532991204,-12.46815532991204
247,Water based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,3.671316673073267,-3.671316673073267
247,Nitrogen based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,16.83532897486961,-16.83532897486961
247,Water based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,10.683263400745474,-10.683263400745474
247,Nitrogen based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,20.362601336668416,-20.362601336668416
247,Water based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,7.20331795496907,-7.20331795496907
247,Nitrogen based,Water Demand,water,Optimal,Optimal,Optimal,24.8960731027243,-24.8960731027243
247,Water based,Water Demand,water,Optimal,Optimal,Optimal,46.084685778017466,-46.084685778017466
248,Nitrogen based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,21.91747993703718,-21.91747993703718
248,Water based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,8.237753972533957,-8.237753972533957
248,Nitrogen based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,18.706063016896724,-18.706063016896724
248,Water based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,6.4204092797990775,-6.4204092797990775
248,Nitrogen based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,28.865958073471887,-28.865958073471887
248,Water based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,40.58183462849825,-40.58183462849825
248,Nitrogen based,Profit,profit,Optimal,Optimal,Optimal,-17.555272510962027,17.555272510962027
248,Water based,Profit,profit,Optimal,Optimal,Optimal,-19.8820419479792,19.8820419479792
248,Nitrogen based,Calorie,Calorie,Optimal,Optimal,Optimal,-2.4873535143315704,2.4873535143315704
248,Water based,Calorie,Calorie,Optimal,Optimal,Optimal,-4.133336859062044,4.133336859062044
248,Nitrogen based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,12.723875691244611,-12.723875691244611
248,Water based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,5.443182671247711,-5.443182671247711
248,Nitrogen based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,12.860326610870985,-12.860326610870985
248,Water based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,3.7986424455906955,-3.7986424455906955
248,Nitrogen based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,17.690024308977684,-17.690024308977684
248,Water based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,9.246449961661204,-9.246449961661204
248,Nitrogen based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,20.902299354481286,-20.902299354481286
248,Water based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,7.653583537269069,-7.653583537269069
248,Nitrogen based,Water Demand,water,Optimal,Optimal,Optimal,29.330940740137546,-29.330940740137546
248,Water based,Water Demand,water,Optimal,Optimal,Optimal,46.47498217790296,-46.47498217790296
249,Nitrogen based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,20.559220094792334,-20.559220094792334
249,Water based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,5.85588380895331,-5.85588380895331
249,Nitrogen based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,17.200193557880045,-17.200193557880045
249,Water based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,4.2660704602142445,-4.2660704602142445
249,Nitrogen based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,28.88742187365454,-28.88742187365454
249,Water based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,39.567087113200344,-39.567087113200344
249,Nitrogen based,Profit,profit,Optimal,Optimal,Optimal,-16.096845009766785,16.096845009766785
249,Water based,Profit,profit,Optimal,Optimal,Optimal,-17.66251011046081,17.66251011046081
249,Nitrogen based,Calorie,Calorie,Optimal,Optimal,Optimal,-2.0120242561837087,2.0120242561837087
249,Water based,Calorie,Calorie,Optimal,Optimal,Optimal,-4.40415378684875,4.40415378684875
249,Nitrogen based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,11.778259858116614,-11.778259858116614
249,Water based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,4.952384918721135,-4.952384918721135
249,Nitrogen based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,11.884065755102643,-11.884065755102643
249,Water based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,2.132565284847034,-2.132565284847034
249,Nitrogen based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,16.4923248458309,-16.4923248458309
249,Water based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,8.620469152556145,-8.620469152556145
249,Nitrogen based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,19.614282081444777,-19.614282081444777
249,Water based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,5.319984974593723,-5.319984974593723
249,Nitrogen based,Water Demand,water,Optimal,Optimal,Optimal,32.19973419602665,-32.19973419602665
249,Water based,Water Demand,water,Optimal,Optimal,Optimal,46.562400707684915,-46.562400707684915
250,Nitrogen based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,21.113800577752773,-21.113800577752773
250,Water based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,6.825553581181838,-6.825553581181838
250,Nitrogen based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,18.850674837881627,-18.850674837881627
250,Water based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,6.024526898566919,-6.024526898566919
250,Nitrogen based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,27.945204326022022,-27.945204326022022
250,Water based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,39.73237832739022,-39.73237832739022
250,Nitrogen based,Profit,profit,Optimal,Optimal,Optimal,-17.693035393385955,17.693035393385955
250,Water based,Profit,profit,Optimal,Optimal,Optimal,-17.74968116131853,17.74968116131853
250,Nitrogen based,Calorie,Calorie,Optimal,Optimal,Optimal,-3.4307095987509846,3.4307095987509846
250,Water based,Calorie,Calorie,Optimal,Optimal,Optimal,-3.5088020577974848,3.5088020577974848
250,Nitrogen based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,11.892860236828334,-11.892860236828334
250,Water based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,5.869867293891434,-5.869867293891434
250,Nitrogen based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,12.081137074388431,-12.081137074388431
250,Water based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,2.991129635932522,-2.991129635932522
250,Nitrogen based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,16.97999972150012,-16.97999972150012
250,Water based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,9.634065144382268,-9.634065144382268
250,Nitrogen based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,20.366230372446125,-20.366230372446125
250,Water based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,6.498797122540959,-6.498797122540959
250,Nitrogen based,Water Demand,water,Optimal,Optimal,Optimal,26.792983998405933,-26.792983998405933
250,Water based,Water Demand,water,Optimal,Optimal,Optimal,46.2200399193513,-46.2200399193513
251,Nitrogen based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,21.6481808065715,-21.6481808065715
251,Water based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,6.173618303385395,-6.173618303385395
251,Nitrogen based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,19.0648857227416,-19.0648857227416
251,Water based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,5.19612805302682,-5.19612805302682
251,Nitrogen based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,27.274579571049294,-27.274579571049294
251,Water based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,39.81453230715146,-39.81453230715146
251,Nitrogen based,Profit,profit,Optimal,Optimal,Optimal,-17.510851896360933,17.510851896360933
251,Water based,Profit,profit,Optimal,Optimal,Optimal,-20.82291504406353,20.82291504406353
251,Nitrogen based,Calorie,Calorie,Optimal,Optimal,Optimal,-2.9382974888998192,2.9382974888998192
251,Water based,Calorie,Calorie,Optimal,Optimal,Optimal,-5.315554924356859,5.315554924356859
251,Nitrogen based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,10.59265989165107,-10.59265989165107
251,Water based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,2.9105781213566297,-2.9105781213566297
251,Nitrogen based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,12.7047028858147,-12.7047028858147
251,Water based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,2.3224679672331603,-2.3224679672331603
251,Nitrogen based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,15.068696564950248,-15.068696564950248
251,Water based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,6.243244397605124,-6.243244397605124
251,Nitrogen based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,20.870372057857864,-20.870372057857864
251,Water based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,5.867817867257498,-5.867817867257498
251,Nitrogen based,Water Demand,water,Optimal,Optimal,Optimal,20.295616171041214,-20.295616171041214
251,Water based,Water Demand,water,Optimal,Optimal,Optimal,45.93456483112863,-45.93456483112863
252,Nitrogen based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,21.967750227627512,-21.967750227627512
252,Water based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,7.556265188068159,-7.556265188068159
252,Nitrogen based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,18.068520246754357,-18.068520246754357
252,Water based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,5.460053471628515,-5.460053471628515
252,Nitrogen based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,28.923772693720448,-28.923772693720448
252,Water based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,40.128034242002016,-40.128034242002016
252,Nitrogen based,Profit,profit,Optimal,Optimal,Optimal,-17.004617733335245,17.004617733335245
252,Water based,Profit,profit,Optimal,Optimal,Optimal,-20.15575999730881,20.15575999730881
252,Nitrogen based,Calorie,Calorie,Optimal,Optimal,Optimal,-2.255470422793696,2.255470422793696
252,Water based,Calorie,Calorie,Optimal,Optimal,Optimal,-3.929291900737446,3.929291900737446
252,Nitrogen based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,13.39975721594926,-13.39975721594926
252,Water based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,5.947096262894945,-5.947096262894945
252,Nitrogen based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,12.781271822412497,-12.781271822412497
252,Water based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,3.4281436825222826,-3.4281436825222826
252,Nitrogen based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,18.593166782351403,-18.593166782351403
252,Water based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,9.803354909016667,-9.803354909016667
252,Nitrogen based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,21.067135494434993,-21.067135494434993
252,Water based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,7.061480041181705,-7.061480041181705
252,Nitrogen based,Water Demand,water,Optimal,Optimal,Optimal,28.28797749855573,-28.28797749855573
252,Water based,Water Demand,water,Optimal,Optimal,Optimal,46.392351307325654,-46.392351307325654
253,Nitrogen based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,21.874522160006535,-21.874522160006535
253,Water based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,7.830438168702366,-7.830438168702366
253,Nitrogen based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,19.635411319080937,-19.635411319080937
253,Water based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,7.339949880604022,-7.339949880604022
253,Nitrogen based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,29.556528485250432,-29.556528485250432
253,Water based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,39.795392493775196,-39.795392493775196
253,Nitrogen based,Profit,profit,Optimal,Optimal,Optimal,-19.03567874653921,19.03567874653921
253,Water based,Profit,profit,Optimal,Optimal,Optimal,-16.396759343582435,16.396759343582435
253,Nitrogen based,Calorie,Calorie,Optimal,Optimal,Optimal,-2.7337962274986727,2.7337962274986727
253,Water based,Calorie,Calorie,Optimal,Optimal,Optimal,-3.6279302297197438,3.6279302297197438
253,Nitrogen based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,14.196186752879026,-14.196186752879026
253,Water based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,7.209409334202239,-7.209409334202239
253,Nitrogen based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,12.736504969120816,-12.736504969120816
253,Water based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,3.8109703238894013,-3.8109703238894013
253,Nitrogen based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,19.737299934523506,-19.737299934523506
253,Water based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,11.291315234320448,-11.291315234320448
253,Nitrogen based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,21.047889414922473,-21.047889414922473
253,Water based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,7.492833627958308,-7.492833627958308
253,Nitrogen based,Water Demand,water,Optimal,Optimal,Optimal,29.897636116878218,-29.897636116878218
253,Water based,Water Demand,water,Optimal,Optimal,Optimal,45.92282945849115,-45.92282945849115
254,Nitrogen based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,21.430181314919825,-21.430181314919825
254,Water based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,7.371095604870515,-7.371095604870515
254,Nitrogen based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,18.68715111549361,-18.68715111549361
254,Water based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,6.398161497662968,-6.398161497662968
254,Nitrogen based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,29.586577877117012,-29.586577877117012
254,Water based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,40.78489254831436,-40.78489254831436
