iteration,Alpha,nitrogen_mt,water_bcm,status,kharif_status,rabi_status
307,0.02,7.9321210892586445,337.1469493365194,Evaluated,FixedAllocation,FixedAllocation
307,0.03,7.926512671527576,337.1175761180823,Evaluated,FixedAllocation,FixedAllocation
307,0.04,7.902937934690887,336.38048103142944,Evaluated,FixedAllocation,FixedAllocation
307,0.05,7.896513182429758,335.7811901831476,Evaluated,FixedAllocation,FixedAllocation
307,0.06,7.877198412370108,335.68524522181065,Evaluated,FixedAllocation,FixedAllocation
307,0.07,7.875252038526486,335.71301020833533,Evaluated,FixedAllocation,FixedAllocation
307,0.08,7.866006713558598,335.9427051800017,Evaluated,FixedAllocation,FixedAllocation
307,0.09,7.829151079296082,335.9074594760082,Evaluated,FixedAllocation,FixedAllocation
307,0.1,7.816331546372815,335.9360623355674,Evaluated,FixedAllocation,FixedAllocation
307,0.11,7.808835723662304,336.26294742404303,Evaluated,FixedAllocation,FixedAllocation
307,0.12,7.805399380895958,336.17490367665164,Evaluated,FixedAllocation,FixedAllocation
307,0.13,7.799151186652444,336.12456489777486,Evaluated,FixedAllocation,FixedAllocation
307,0.14,7.770537714947554,336.5975084036556,Evaluated,FixedAllocation,FixedAllocation
307,0.15,7.75849507196645,336.7621501697439,Evaluated,FixedAllocation,FixedAllocation
307,0.16,7.756054380427701,336.5494573288078,Evaluated,FixedAllocation,FixedAllocation
307,0.17,7.746430660195903,336.72812477987645,Evaluated,FixedAllocation,FixedAllocation
307,0.18,7.7289401288315105,336.789790290626,Evaluated,FixedAllocation,FixedAllocation
307,0.19,7.699043312914895,338.0686731936762,Evaluated,FixedAllocation,FixedAllocation
307,0.2,7.653613142342939,338.7303803822868,Evaluated,FixedAllocation,FixedAllocation
307,0.21,7.630799454995955,339.43761774510375,Evaluated,FixedAllocation,FixedAllocation
307,0.22,7.62448314879687,339.53463789930873,Evaluated,FixedAllocation,FixedAllocation
307,0.23,7.60570190291324,339.2205760241803,Evaluated,FixedAllocation,FixedAllocation
307,0.24,7.549466159428801,340.1913679296599,Evaluated,FixedAllocation,FixedAllocation
307,0.25,7.5434965792532305,340.43439639329085,Evaluated,FixedAllocation,FixedAllocation
307,0.26,7.536393881930376,340.66396575173644,Evaluated,FixedAllocation,FixedAllocation
307,0.27,7.535076082224909,340.65835429869503,Evaluated,FixedAllocation,FixedAllocation
307,0.28,7.532122889851637,340.6976857086323,Evaluated,FixedAllocation,FixedAllocation
307,0.29,7.5166775579677,340.89959041548116,Evaluated,FixedAllocation,FixedAllocation
307,0.3,7.499007679442858,341.1941385961054,Evaluated,FixedAllocation,FixedAllocation
307,0.31,7.469914920933474,341.8262048106997,Evaluated,FixedAllocation,FixedAllocation
307,0.32,7.4650177282394425,342.4671091247213,Evaluated,FixedAllocation,FixedAllocation
307,0.33,7.4641744943134345,342.48640914805077,Evaluated,FixedAllocation,FixedAllocation
307,0.34,7.45119228474097,342.49837585218665,Evaluated,FixedAllocation,FixedAllocation
307,0.35,7.4214691923776135,341.47648677999194,Evaluated,FixedAllocation,FixedAllocation
307,0.36,7.404991991937508,341.7245070651215,Evaluated,FixedAllocation,FixedAllocation
307,0.37,7.395041050412178,342.30757553343125,Evaluated,FixedAllocation,FixedAllocation
307,0.38,7.392951644857504,342.6793602823288,Evaluated,FixedAllocation,FixedAllocation
307,0.39,7.352886791927883,344.0242667529859,Evaluated,FixedAllocation,FixedAllocation
307,0.4,7.348424306607651,344.2239618591767,Evaluated,FixedAllocation,FixedAllocation
307,0.41,7.347655307254349,344.23782926999064,Evaluated,FixedAllocation,FixedAllocation
307,0.42,7.347655307254349,344.23782926999064,Evaluated,FixedAllocation,FixedAllocation
307,0.43,7.344014571530484,344.5369886109877,Evaluated,FixedAllocation,FixedAllocation
307,0.44,7.342575444693775,344.7132633057336,Evaluated,FixedAllocation,FixedAllocation
307,0.45,7.321877042596481,345.489471601226,Evaluated,FixedAllocation,FixedAllocation
307,0.46,7.318333226883015,345.6701205857646,Evaluated,FixedAllocation,FixedAllocation
307,0.47,7.312897053041075,345.73310669048465,Evaluated,FixedAllocation,FixedAllocation
307,0.48,7.312304811692398,345.8106026180031,Evaluated,FixedAllocation,FixedAllocation
307,0.49,7.312018593633698,345.8277009408168,Evaluated,FixedAllocation,FixedAllocation
307,0.5,7.307128519457374,346.0249399966716,Evaluated,FixedAllocation,FixedAllocation
307,0.51,7.306190070512765,346.0698355263018,Evaluated,FixedAllocation,FixedAllocation
307,0.52,7.301285693025246,346.14397405416946,Evaluated,FixedAllocation,FixedAllocation
307,0.53,7.278472858289821,346.122297377458,Evaluated,FixedAllocation,FixedAllocation
307,0.54,7.273263565357481,346.116086136882,Evaluated,FixedAllocation,FixedAllocation
307,0.55,7.262349377319441,347.58216805834945,Evaluated,FixedAllocation,FixedAllocation
307,0.56,7.261925923877708,347.5824989816879,Evaluated,FixedAllocation,FixedAllocation
307,0.57,7.251664746915617,347.2726012407759,Evaluated,FixedAllocation,FixedAllocation
307,0.58,7.246300976125145,347.29813988443476,Evaluated,FixedAllocation,FixedAllocation
307,0.59,7.240160631601235,347.90551065487233,Evaluated,FixedAllocation,FixedAllocation
307,0.6,7.236464700781409,348.46887904894385,Evaluated,FixedAllocation,FixedAllocation
307,0.61,7.2318831340181315,349.3247081256256,Evaluated,FixedAllocation,FixedAllocation
307,0.62,7.231083202433177,349.447597225805,Evaluated,FixedAllocation,FixedAllocation
307,0.63,7.22406845895139,349.54066072997256,Evaluated,FixedAllocation,FixedAllocation
307,0.64,7.2235458421483285,349.57378249974033,Evaluated,FixedAllocation,FixedAllocation
307,0.65,7.220330951198645,349.6082614908548,Evaluated,FixedAllocation,FixedAllocation
307,0.66,7.215772030627878,350.41365914037965,Evaluated,FixedAllocation,FixedAllocation
307,0.67,7.212728597325983,351.151350936965,Evaluated,FixedAllocation,FixedAllocation
307,0.68,7.212990037979799,351.165477204653,Evaluated,FixedAllocation,FixedAllocation
307,0.69,7.217162629229702,351.4616226186156,Evaluated,FixedAllocation,FixedAllocation
307,0.7,7.212972709246207,351.8524091539342,Evaluated,FixedAllocation,FixedAllocation
307,0.71,7.187956678612683,356.65699370816577,Evaluated,FixedAllocation,FixedAllocation
307,0.72,7.184886319690947,356.0991575526567,Evaluated,FixedAllocation,FixedAllocation
307,0.73,7.181822354040577,356.8580571695997,Evaluated,FixedAllocation,FixedAllocation
307,0.74,7.170455627323131,357.8889606428767,Evaluated,FixedAllocation,FixedAllocation
307,0.75,7.167297924131033,358.67778519348315,Evaluated,FixedAllocation,FixedAllocation
307,0.76,7.167387740120306,358.7905857719884,Evaluated,FixedAllocation,FixedAllocation
307,0.77,7.164071590911707,358.99282736242435,Evaluated,FixedAllocation,FixedAllocation
307,0.78,7.160886195978125,359.6271655568082,Evaluated,FixedAllocation,FixedAllocation
307,0.79,7.159264695972035,359.72229440064564,Evaluated,FixedAllocation,FixedAllocation
307,0.8,7.150092533794691,361.846628725863,Evaluated,FixedAllocation,FixedAllocation
307,0.81,7.152793560516092,362.26642127747425,Evaluated,FixedAllocation,FixedAllocation
307,0.82,7.1508606154411325,362.2118822704503,Evaluated,FixedAllocation,FixedAllocation
307,0.83,7.1514037197534055,362.5290439872909,Evaluated,FixedAllocation,FixedAllocation
307,0.84,7.1528416150772705,363.16299396085566,Evaluated,FixedAllocation,FixedAllocation
307,0.85,7.151560784804605,364.09666561447307,Evaluated,FixedAllocation,FixedAllocation
307,0.86,7.148935614843055,364.4913201696607,Evaluated,FixedAllocation,FixedAllocation
307,0.87,7.147542014020691,365.4869640127243,Evaluated,FixedAllocation,FixedAllocation
307,0.88,7.14091606241172,367.8582470632628,Evaluated,FixedAllocation,FixedAllocation
307,0.89,7.1373870602348966,369.0406528363425,Evaluated,FixedAllocation,FixedAllocation
307,0.9,7.133133274315132,370.089113357985,Evaluated,FixedAllocation,FixedAllocation
307,0.91,7.131987260239784,371.30887574244935,Evaluated,FixedAllocation,FixedAllocation
307,0.92,7.132775680164799,373.1308660332154,Evaluated,FixedAllocation,FixedAllocation
307,0.93,7.131562364530146,373.27371879394684,Evaluated,FixedAllocation,FixedAllocation
307,0.94,7.13136516558017,373.71300282877445,Evaluated,FixedAllocation,FixedAllocation
307,0.95,7.127243400708364,374.39460439158466,Evaluated,FixedAllocation,FixedAllocation
307,0.96,7.123829416113206,375.57089997807594,Evaluated,FixedAllocation,FixedAllocation
307,0.97,7.126042172352244,375.76548158734334,Evaluated,FixedAllocation,FixedAllocation
307,0.98,7.127117983916521,376.7028495119149,Evaluated,FixedAllocation,FixedAllocation
307,0.99,7.141432961100197,381.1553111124091,Evaluated,FixedAllocation,FixedAllocation
307,1.0,7.141890414172694,381.5138722682579,Evaluated,FixedAllocation,FixedAllocation
308,0.0,7.955991318944958,343.33785768737107,Evaluated,FixedAllocation,FixedAllocation
308,0.01,7.95389706173396,343.2193019147537,Evaluated,FixedAllocation,FixedAllocation
308,0.02,7.949966498090289,343.2869075380632,Evaluated,FixedAllocation,FixedAllocation
308,0.03,7.945699339229962,343.3983029734114,Evaluated,FixedAllocation,FixedAllocation
308,0.04,7.928770413164835,343.1031007343374,Evaluated,FixedAllocation,FixedAllocation
308,0.05,7.920710516746994,342.57358330978,Evaluated,FixedAllocation,FixedAllocation
308,0.06,7.914042922109092,342.6806789211281,Evaluated,FixedAllocation,FixedAllocation
308,0.07,7.912569892339327,342.6362344463902,Evaluated,FixedAllocation,FixedAllocation
308,0.08,7.905568212531094,342.42626726051867,Evaluated,FixedAllocation,FixedAllocation
308,0.09,7.872178345194502,342.5647006269816,Evaluated,FixedAllocation,FixedAllocation
308,0.1,7.856254767152384,342.67659606057975,Evaluated,FixedAllocation,FixedAllocation
308,0.11,7.84951023850189,342.81456612368555,Evaluated,FixedAllocation,FixedAllocation
308,0.12,7.842741014424671,342.8189179135217,Evaluated,FixedAllocation,FixedAllocation
308,0.13,7.836966512980989,342.8296304906568,Evaluated,FixedAllocation,FixedAllocation
308,0.14,7.79616647343322,342.7458913260731,Evaluated,FixedAllocation,FixedAllocation
308,0.15,7.7839737329447445,342.8903940259377,Evaluated,FixedAllocation,FixedAllocation
308,0.16,7.7720273196207454,343.08021477623134,Evaluated,FixedAllocation,FixedAllocation
308,0.17,7.7573100154216865,343.60738035915534,Evaluated,FixedAllocation,FixedAllocation
308,0.18,7.742929767034579,343.7565463705325,Evaluated,FixedAllocation,FixedAllocation
308,0.19,7.7190090608641375,344.35233809135883,Evaluated,FixedAllocation,FixedAllocation
308,0.2,7.672625925355944,344.6670140241418,Evaluated,FixedAllocation,FixedAllocation
308,0.21,7.645677830603977,345.8767738298791,Evaluated,FixedAllocation,FixedAllocation
308,0.22,7.6396231675228155,345.91563123970224,Evaluated,FixedAllocation,FixedAllocation
308,0.23,7.62598422172374,345.73737820099785,Evaluated,FixedAllocation,FixedAllocation
308,0.24,7.577377679380152,344.9761025771241,Evaluated,FixedAllocation,FixedAllocation
308,0.25,7.571338431194696,344.77223681799734,Evaluated,FixedAllocation,FixedAllocation
308,0.26,7.568260061518391,344.6200244325373,Evaluated,FixedAllocation,FixedAllocation
308,0.27,7.565555023536174,344.60379766636885,Evaluated,FixedAllocation,FixedAllocation
308,0.28,7.562019229870758,344.6164973311267,Evaluated,FixedAllocation,FixedAllocation
308,0.29,7.546553920493277,344.57865789991934,Evaluated,FixedAllocation,FixedAllocation
308,0.3,7.522380061934841,344.85373207747415,Evaluated,FixedAllocation,FixedAllocation
308,0.31,7.491217630843657,345.48400251491734,Evaluated,FixedAllocation,FixedAllocation
308,0.32,7.4868386166600445,345.92356868174545,Evaluated,FixedAllocation,FixedAllocation
308,0.33,7.486223636956973,345.9464029121958,Evaluated,FixedAllocation,FixedAllocation
308,0.34,7.4811486673148595,346.24865680163134,Evaluated,FixedAllocation,FixedAllocation
308,0.35,7.45570531768462,347.3457363552453,Evaluated,FixedAllocation,FixedAllocation
308,0.36,7.441015749498833,347.40399489629476,Evaluated,FixedAllocation,FixedAllocation
308,0.37,7.438259294947748,347.4911863221188,Evaluated,FixedAllocation,FixedAllocation
308,0.38,7.437865443951142,347.84531094868663,Evaluated,FixedAllocation,FixedAllocation
308,0.39,7.403227015763433,349.0431460845564,Evaluated,FixedAllocation,FixedAllocation
308,0.4,7.3995507139080505,349.2237491572454,Evaluated,FixedAllocation,FixedAllocation
308,0.41,7.39871602921612,349.2211815579734,Evaluated,FixedAllocation,FixedAllocation
308,0.42,7.39871602921612,349.2211815579734,Evaluated,FixedAllocation,FixedAllocation
308,0.43,7.396159684101143,349.4722682731951,Evaluated,FixedAllocation,FixedAllocation
308,0.44,7.3935683584653615,349.5928806381232,Evaluated,FixedAllocation,FixedAllocation
308,0.45,7.370396184970068,350.4831163781755,Evaluated,FixedAllocation,FixedAllocation
308,0.46,7.36810841581884,350.6218360744822,Evaluated,FixedAllocation,FixedAllocation
308,0.47,7.358714847566787,350.6862169338195,Evaluated,FixedAllocation,FixedAllocation
308,0.48,7.356593709036175,350.63679072842484,Evaluated,FixedAllocation,FixedAllocation
308,0.49,7.356307490977474,350.6538890512385,Evaluated,FixedAllocation,FixedAllocation
308,0.5,7.349330957151896,350.7740465007779,Evaluated,FixedAllocation,FixedAllocation
308,0.51,7.349352172622051,350.79009024723115,Evaluated,FixedAllocation,FixedAllocation
308,0.52,7.344328858178409,351.65298584304685,Evaluated,FixedAllocation,FixedAllocation
308,0.53,7.316358582339712,350.0554454053988,Evaluated,FixedAllocation,FixedAllocation
308,0.54,7.309058544306485,350.6682989368181,Evaluated,FixedAllocation,FixedAllocation
308,0.55,7.304156782168526,352.26749592629835,Evaluated,FixedAllocation,FixedAllocation
308,0.56,7.304607344188206,352.26829128320094,Evaluated,FixedAllocation,FixedAllocation
308,0.57,7.299037963027165,353.10319441046033,Evaluated,FixedAllocation,FixedAllocation
308,0.58,7.2917242092685814,353.55660934455176,Evaluated,FixedAllocation,FixedAllocation
308,0.59,7.288127032817996,354.2333919495884,Evaluated,FixedAllocation,FixedAllocation
308,0.6,7.286503329144355,354.4222109030946,Evaluated,FixedAllocation,FixedAllocation
308,0.61,7.283993298771883,355.2860872288987,Evaluated,FixedAllocation,FixedAllocation
308,0.62,7.283256952027643,355.38357680164427,Evaluated,FixedAllocation,FixedAllocation
308,0.63,7.283539872683443,355.50632832480926,Evaluated,FixedAllocation,FixedAllocation
308,0.64,7.283017255880383,355.5394500945771,Evaluated,FixedAllocation,FixedAllocation
308,0.65,7.286877214893491,355.63971374322006,Evaluated,FixedAllocation,FixedAllocation
308,0.66,7.277998532285467,356.2900277561256,Evaluated,FixedAllocation,FixedAllocation
308,0.67,7.270703423127316,357.4224468939043,Evaluated,FixedAllocation,FixedAllocation
308,0.68,7.270713616461453,357.45453063849885,Evaluated,FixedAllocation,FixedAllocation
308,0.69,7.27296854778059,357.8162408950454,Evaluated,FixedAllocation,FixedAllocation
308,0.7,7.26720478054766,358.2254078380539,Evaluated,FixedAllocation,FixedAllocation
308,0.71,7.222959032007262,361.5691688812101,Evaluated,FixedAllocation,FixedAllocation
308,0.72,7.219080349974393,360.9457712889642,Evaluated,FixedAllocation,FixedAllocation
308,0.73,7.213446610772095,361.46501597520864,Evaluated,FixedAllocation,FixedAllocation
308,0.74,7.2064768540107496,361.92304607463166,Evaluated,FixedAllocation,FixedAllocation
308,0.75,7.2029108715763455,362.27167028043755,Evaluated,FixedAllocation,FixedAllocation
308,0.76,7.202496388060271,362.28975674770976,Evaluated,FixedAllocation,FixedAllocation
308,0.77,7.19971338046979,362.5285677256472,Evaluated,FixedAllocation,FixedAllocation
308,0.78,7.198709312047045,362.8667608755758,Evaluated,FixedAllocation,FixedAllocation
308,0.79,7.1976089813478366,363.04196166575525,Evaluated,FixedAllocation,FixedAllocation
308,0.8,7.182236456366611,364.3038565784163,Evaluated,FixedAllocation,FixedAllocation
308,0.81,7.178143187446989,365.1195482215735,Evaluated,FixedAllocation,FixedAllocation
308,0.82,7.179440675939661,364.8207969523527,Evaluated,FixedAllocation,FixedAllocation
308,0.83,7.178141114316109,365.1365577754559,Evaluated,FixedAllocation,FixedAllocation
308,0.84,7.176434052791334,365.7238808251224,Evaluated,FixedAllocation,FixedAllocation
308,0.85,7.170418033552011,366.5079671118962,Evaluated,FixedAllocation,FixedAllocation
308,0.86,7.16599733242178,366.92570014693086,Evaluated,FixedAllocation,FixedAllocation
308,0.87,7.160394684588357,367.74634708333684,Evaluated,FixedAllocation,FixedAllocation
308,0.88,7.1544376309099444,369.55843874605085,Evaluated,FixedAllocation,FixedAllocation
308,0.89,7.153090004066443,370.6474410043041,Evaluated,FixedAllocation,FixedAllocation
308,0.9,7.144864569932673,371.5619691710925,Evaluated,FixedAllocation,FixedAllocation
308,0.91,7.14167005115149,373.18476516582024,Evaluated,FixedAllocation,FixedAllocation
308,0.92,7.142619133549187,375.4334666962318,Evaluated,FixedAllocation,FixedAllocation
308,0.93,7.142916526919281,375.6312559391874,Evaluated,FixedAllocation,FixedAllocation
308,0.94,7.13606295688208,376.0609939032531,Evaluated,FixedAllocation,FixedAllocation
308,0.95,7.137668056456772,377.3779679687076,Evaluated,FixedAllocation,FixedAllocation
308,0.96,7.136623690776563,378.73444436485346,Evaluated,FixedAllocation,FixedAllocation
308,0.97,7.13869821608698,379.00261011461265,Evaluated,FixedAllocation,FixedAllocation
308,0.98,7.139270577618406,379.39119152234406,Evaluated,FixedAllocation,FixedAllocation
308,0.99,7.148163609605801,383.7209088540491,Evaluated,FixedAllocation,FixedAllocation
308,1.0,7.148748792704862,383.6525861751105,Evaluated,FixedAllocation,FixedAllocation
309,0.0,8.020490408941649,335.1780307684096,Evaluated,FixedAllocation,FixedAllocation
309,0.01,8.02031895557658,335.1803210212502,Evaluated,FixedAllocation,FixedAllocation
309,0.02,8.010059376059175,335.2878476312976,Evaluated,FixedAllocation,FixedAllocation
309,0.03,8.003300443696592,335.2658659733,Evaluated,FixedAllocation,FixedAllocation
309,0.04,7.985723449836497,335.90530713270414,Evaluated,FixedAllocation,FixedAllocation
309,0.05,7.979733633710551,335.9420088067994,Evaluated,FixedAllocation,FixedAllocation
309,0.06,7.966962429308289,335.8749527736411,Evaluated,FixedAllocation,FixedAllocation
309,0.07,7.966049054236016,335.9301398238302,Evaluated,FixedAllocation,FixedAllocation
309,0.08,7.960813850202684,336.0704437778876,Evaluated,FixedAllocation,FixedAllocation
309,0.09,7.929876400762255,336.10925676253845,Evaluated,FixedAllocation,FixedAllocation
309,0.1,7.915508881218811,336.1314893682759,Evaluated,FixedAllocation,FixedAllocation
309,0.11,7.910189802953935,336.2304267077218,Evaluated,FixedAllocation,FixedAllocation
309,0.12,7.904745018550167,336.3075294860955,Evaluated,FixedAllocation,FixedAllocation
309,0.13,7.896322981020912,336.3442900595502,Evaluated,FixedAllocation,FixedAllocation
309,0.14,7.861792636238231,337.65014537483705,Evaluated,FixedAllocation,FixedAllocation
309,0.15,7.848173907791553,337.75329135313194,Evaluated,FixedAllocation,FixedAllocation
309,0.16,7.842531517901178,338.13372938272295,Evaluated,FixedAllocation,FixedAllocation
309,0.17,7.825229161354586,338.4863069863063,Evaluated,FixedAllocation,FixedAllocation
309,0.18,7.811775688328007,338.3408266605485,Evaluated,FixedAllocation,FixedAllocation
309,0.19,7.7701453177898605,338.7451830826171,Evaluated,FixedAllocation,FixedAllocation
309,0.2,7.726202697798325,338.3559676523959,Evaluated,FixedAllocation,FixedAllocation
309,0.21,7.702452895436185,338.61301356409444,Evaluated,FixedAllocation,FixedAllocation
309,0.22,7.694989816964227,338.60033692730883,Evaluated,FixedAllocation,FixedAllocation
309,0.23,7.676047384615917,339.4445848088396,Evaluated,FixedAllocation,FixedAllocation
309,0.24,7.612942973020571,339.4759441529292,Evaluated,FixedAllocation,FixedAllocation
309,0.25,7.605165652681274,339.6524632614224,Evaluated,FixedAllocation,FixedAllocation
309,0.26,7.5984735385999045,339.6459166422352,Evaluated,FixedAllocation,FixedAllocation
309,0.27,7.5950048422209875,339.65169992243995,Evaluated,FixedAllocation,FixedAllocation
309,0.28,7.59203273262585,339.5766313384548,Evaluated,FixedAllocation,FixedAllocation
309,0.29,7.577395155090544,339.9337875633297,Evaluated,FixedAllocation,FixedAllocation
309,0.3,7.553274800821883,340.3044254670751,Evaluated,FixedAllocation,FixedAllocation
309,0.31,7.527200483751093,340.7272654688654,Evaluated,FixedAllocation,FixedAllocation
309,0.32,7.516900857648062,341.3512930999096,Evaluated,FixedAllocation,FixedAllocation
309,0.33,7.5163612132776185,341.369749928536,Evaluated,FixedAllocation,FixedAllocation
309,0.34,7.51427519402248,341.97615973315004,Evaluated,FixedAllocation,FixedAllocation
309,0.35,7.4906053837253035,343.85242100643137,Evaluated,FixedAllocation,FixedAllocation
309,0.36,7.474344214130531,344.27049910941514,Evaluated,FixedAllocation,FixedAllocation
309,0.37,7.469455392804251,344.1717850659664,Evaluated,FixedAllocation,FixedAllocation
309,0.38,7.455143266306873,344.48187134722104,Evaluated,FixedAllocation,FixedAllocation
309,0.39,7.425563956963597,345.54425149100086,Evaluated,FixedAllocation,FixedAllocation
309,0.4,7.414544422588645,345.73981250300767,Evaluated,FixedAllocation,FixedAllocation
309,0.41,7.413883103342365,345.74722588857554,Evaluated,FixedAllocation,FixedAllocation
309,0.42,7.413883103342365,345.74722588857554,Evaluated,FixedAllocation,FixedAllocation
309,0.43,7.411485650730421,346.02020247883013,Evaluated,FixedAllocation,FixedAllocation
309,0.44,7.406591204515854,346.37177128308036,Evaluated,FixedAllocation,FixedAllocation
309,0.45,7.38436085528177,345.82531839890135,Evaluated,FixedAllocation,FixedAllocation
309,0.46,7.382907337071774,346.0226897117301,Evaluated,FixedAllocation,FixedAllocation
309,0.47,7.37746249574539,345.78730718170164,Evaluated,FixedAllocation,FixedAllocation
309,0.48,7.376906614019327,345.7731212405005,Evaluated,FixedAllocation,FixedAllocation
309,0.49,7.376620395960627,345.7902195633142,Evaluated,FixedAllocation,FixedAllocation
309,0.5,7.375328445529446,345.96207895082875,Evaluated,FixedAllocation,FixedAllocation
309,0.51,7.375452613760782,345.9560512426025,Evaluated,FixedAllocation,FixedAllocation
309,0.52,7.372150423751551,346.4732030666563,Evaluated,FixedAllocation,FixedAllocation
309,0.53,7.343222332432855,344.781402338958,Evaluated,FixedAllocation,FixedAllocation
309,0.54,7.3290911728905135,346.02525606915754,Evaluated,FixedAllocation,FixedAllocation
309,0.55,7.311546224331858,346.9409373017896,Evaluated,FixedAllocation,FixedAllocation
309,0.56,7.310794060525593,346.94365756967494,Evaluated,FixedAllocation,FixedAllocation
309,0.57,7.304553801026613,346.7296508832638,Evaluated,FixedAllocation,FixedAllocation
309,0.58,7.297948969600354,347.01505895281804,Evaluated,FixedAllocation,FixedAllocation
309,0.59,7.293629678722208,347.31543333279967,Evaluated,FixedAllocation,FixedAllocation
309,0.6,7.289420476075364,347.69605002930894,Evaluated,FixedAllocation,FixedAllocation
309,0.61,7.284442147906785,348.52003744090626,Evaluated,FixedAllocation,FixedAllocation
309,0.62,7.282348313734545,348.6474574942638,Evaluated,FixedAllocation,FixedAllocation
309,0.63,7.279423996349247,348.83558816977893,Evaluated,FixedAllocation,FixedAllocation
309,0.64,7.278901379546186,348.86870993954676,Evaluated,FixedAllocation,FixedAllocation
309,0.65,7.2759787271122285,349.0834423419629,Evaluated,FixedAllocation,FixedAllocation
309,0.66,7.26666953702123,349.43135267780775,Evaluated,FixedAllocation,FixedAllocation
309,0.67,7.261865382295527,349.70931266953124,Evaluated,FixedAllocation,FixedAllocation
309,0.68,7.261827659139825,349.7194750405424,Evaluated,FixedAllocation,FixedAllocation
309,0.69,7.263540353795379,350.1813762786277,Evaluated,FixedAllocation,FixedAllocation
309,0.7,7.259514787636821,350.5717820224059,Evaluated,FixedAllocation,FixedAllocation
309,0.71,7.2399636688510025,353.434075054139,Evaluated,FixedAllocation,FixedAllocation
309,0.72,7.236253785304961,353.61595481920364,Evaluated,FixedAllocation,FixedAllocation
309,0.73,7.2332058493780025,354.063668956165,Evaluated,FixedAllocation,FixedAllocation
309,0.74,7.22447281385957,354.48670867384385,Evaluated,FixedAllocation,FixedAllocation
309,0.75,7.221372527576443,354.9238829366492,Evaluated,FixedAllocation,FixedAllocation
309,0.76,7.221424414627053,354.97167737329283,Evaluated,FixedAllocation,FixedAllocation
309,0.77,7.221926434250768,355.16658408410154,Evaluated,FixedAllocation,FixedAllocation
309,0.78,7.217922805906105,355.59501564064783,Evaluated,FixedAllocation,FixedAllocation
309,0.79,7.214177024014711,355.7311007133479,Evaluated,FixedAllocation,FixedAllocation
309,0.8,7.204507895377361,357.30011210483445,Evaluated,FixedAllocation,FixedAllocation
309,0.81,7.199365543423418,357.3498763474282,Evaluated,FixedAllocation,FixedAllocation
309,0.82,7.197227604729156,357.3279688411499,Evaluated,FixedAllocation,FixedAllocation
309,0.83,7.195796586710912,357.68135811861265,Evaluated,FixedAllocation,FixedAllocation
309,0.84,7.192314508693626,358.26485098641297,Evaluated,FixedAllocation,FixedAllocation
309,0.85,7.186769017293823,359.2942974555902,Evaluated,FixedAllocation,FixedAllocation
309,0.86,7.185687869337736,359.7442348485785,Evaluated,FixedAllocation,FixedAllocation
309,0.87,7.184975186612777,360.54806266928586,Evaluated,FixedAllocation,FixedAllocation
309,0.88,7.181623600405579,363.26000259791454,Evaluated,FixedAllocation,FixedAllocation
309,0.89,7.180503286328272,364.2369217846328,Evaluated,FixedAllocation,FixedAllocation
309,0.9,7.1795614200179045,365.09228340686707,Evaluated,FixedAllocation,FixedAllocation
309,0.91,7.1739823886257765,366.7944782307933,Evaluated,FixedAllocation,FixedAllocation
309,0.92,7.173832545294788,368.7475637085883,Evaluated,FixedAllocation,FixedAllocation
309,0.93,7.172605176919831,368.9646124898591,Evaluated,FixedAllocation,FixedAllocation
309,0.94,7.177357686776222,369.3425578347648,Evaluated,FixedAllocation,FixedAllocation
309,0.95,7.1793307099207055,370.1632313233884,Evaluated,FixedAllocation,FixedAllocation
309,0.96,7.177521915847071,371.48993544783144,Evaluated,FixedAllocation,FixedAllocation
309,0.97,7.179146468420286,371.67500930549096,Evaluated,FixedAllocation,FixedAllocation
309,0.98,7.175956198945205,372.6087789496608,Evaluated,FixedAllocation,FixedAllocation
309,0.99,7.174285775244368,376.5095587711939,Evaluated,FixedAllocation,FixedAllocation
309,1.0,7.174590358053318,376.85746038819076,Evaluated,FixedAllocation,FixedAllocation
310,0.0,7.922861651521451,336.475706461968,Evaluated,FixedAllocation,FixedAllocation
310,0.01,7.920477980327747,336.39257879027986,Evaluated,FixedAllocation,FixedAllocation
310,0.02,7.914609593332239,336.32271235864454,Evaluated,FixedAllocation,FixedAllocation
310,0.03,7.908560371331413,336.24853838555146,Evaluated,FixedAllocation,FixedAllocation
310,0.04,7.895540370108527,335.3385217622492,Evaluated,FixedAllocation,FixedAllocation
310,0.05,7.887502059898111,334.5567351403568,Evaluated,FixedAllocation,FixedAllocation
310,0.06,7.863210049497476,334.60063720830874,Evaluated,FixedAllocation,FixedAllocation
310,0.07,7.862304154091304,334.5938402261726,Evaluated,FixedAllocation,FixedAllocation
310,0.08,7.857700455357837,334.75928503263503,Evaluated,FixedAllocation,FixedAllocation
310,0.09,7.828875502351959,334.9080607115918,Evaluated,FixedAllocation,FixedAllocation
310,0.1,7.806617306390522,334.9569701062378,Evaluated,FixedAllocation,FixedAllocation
310,0.11,7.799251461784801,334.83881187881434,Evaluated,FixedAllocation,FixedAllocation
310,0.12,7.794599904039369,334.9445449824962,Evaluated,FixedAllocation,FixedAllocation
310,0.13,7.788557145236214,334.9638543429688,Evaluated,FixedAllocation,FixedAllocation
310,0.14,7.767325982598131,335.7038700007769,Evaluated,FixedAllocation,FixedAllocation
