iteration,scenario,metric,metric_key,status,kharif_status,rabi_status,pct_reduction,display_pct_change
12,Water based,Profit,profit,Optimal,Optimal,Optimal,-14.113360367074637,14.113360367074637
12,Nitrogen based,Calorie,Calorie,Optimal,Optimal,Optimal,-5.309676087429789,5.309676087429789
12,Water based,Calorie,Calorie,Optimal,Optimal,Optimal,-6.561453417891175,6.561453417891175
12,Nitrogen based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,13.24601070206548,-13.24601070206548
12,Water based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,6.026883297993714,-6.026883297993714
12,Nitrogen based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,12.561942359932122,-12.561942359932122
12,Water based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,2.4073462208311933,-2.4073462208311933
12,Nitrogen based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,19.68552591441575,-19.68552591441575
12,Water based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,11.132514432050364,-11.132514432050364
12,Nitrogen based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,22.46177511200562,-22.46177511200562
12,Water based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,7.57375703524803,-7.57375703524803
12,Nitrogen based,Water Demand,water,Optimal,Optimal,Optimal,16.22198362855462,-16.22198362855462
12,Water based,Water Demand,water,Optimal,Optimal,Optimal,47.42082573142108,-47.42082573142108
13,Nitrogen based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,23.107053572689743,-23.107053572689743
13,Water based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,7.294184072893273,-7.294184072893273
13,Nitrogen based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,26.009645967949066,-26.009645967949066
13,Water based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,10.294225454862868,-10.294225454862868
13,Nitrogen based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,37.39282773875494,-37.39282773875494
13,Water based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,48.87162457980113,-48.87162457980113
13,Nitrogen based,Profit,profit,Optimal,Optimal,Optimal,-15.903235951582813,15.903235951582813
13,Water based,Profit,profit,Optimal,Optimal,Optimal,-15.646799803655604,15.646799803655604
13,Nitrogen based,Calorie,Calorie,Optimal,Optimal,Optimal,-4.913939944537052,4.913939944537052
13,Water based,Calorie,Calorie,Optimal,Optimal,Optimal,-6.163545339669094,6.163545339669094
13,Nitrogen based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,13.591587588823444,-13.591587588823444
13,Water based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,5.455969112054529,-5.455969112054529
13,Nitrogen based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,12.848455420104527,-12.848455420104527
13,Water based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,2.662521002096434,-2.662521002096434
13,Nitrogen based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,19.99065962951368,-19.99065962951368
13,Water based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,10.22416879867845,-10.22416879867845
13,Nitrogen based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,22.757692387202532,-22.757692387202532
13,Water based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,7.397000889298569,-7.397000889298569
13,Nitrogen based,Water Demand,water,Optimal,Optimal,Optimal,30.795366029082572,-30.795366029082572
13,Water based,Water Demand,water,Optimal,Optimal,Optimal,48.28965196394531,-48.28965196394531
14,Nitrogen based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,22.54332391855623,-22.54332391855623
14,Water based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,7.233198116140979,-7.233198116140979
14,Nitrogen based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,25.689763059915737,-25.689763059915737
14,Water based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,9.241810745397338,-9.241810745397338
14,Nitrogen based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,39.07691781031654,-39.07691781031654
14,Water based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,50.55822974702036,-50.55822974702036
14,Nitrogen based,Profit,profit,Optimal,Optimal,Optimal,-17.4642894199124,17.4642894199124
14,Water based,Profit,profit,Optimal,Optimal,Optimal,-14.294374020165993,14.294374020165993
14,Nitrogen based,Calorie,Calorie,Optimal,Optimal,Optimal,-5.005835428553073,5.005835428553073
14,Water based,Calorie,Calorie,Optimal,Optimal,Optimal,-5.903228089819419,5.903228089819419
14,Nitrogen based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,12.03601825631668,-12.03601825631668
14,Water based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,5.930514590816671,-5.930514590816671
14,Nitrogen based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,12.551512288467531,-12.551512288467531
14,Water based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,2.5334042714676324,-2.5334042714676324
14,Nitrogen based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,18.06775762456827,-18.06775762456827
14,Water based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,10.832725762039795,-10.832725762039795
14,Nitrogen based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,22.24152866018345,-22.24152866018345
14,Water based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,7.38571456578755,-7.38571456578755
14,Nitrogen based,Water Demand,water,Optimal,Optimal,Optimal,33.89068854858299,-33.89068854858299
14,Water based,Water Demand,water,Optimal,Optimal,Optimal,48.85226995228953,-48.85226995228953
15,Nitrogen based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,24.65089482487402,-24.65089482487402
15,Water based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,8.08834012215208,-8.08834012215208
15,Nitrogen based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,27.64238961557424,-27.64238961557424
15,Water based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,10.837039840087826,-10.837039840087826
15,Nitrogen based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,39.8783536950355,-39.8783536950355
15,Water based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,49.39924848184689,-49.39924848184689
15,Nitrogen based,Profit,profit,Optimal,Optimal,Optimal,-17.96270952249754,17.96270952249754
15,Water based,Profit,profit,Optimal,Optimal,Optimal,-14.89518715518692,14.89518715518692
15,Nitrogen based,Calorie,Calorie,Optimal,Optimal,Optimal,-5.965454390136878,5.965454390136878
15,Water based,Calorie,Calorie,Optimal,Optimal,Optimal,-5.181842817352616,5.181842817352616
15,Nitrogen based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,12.741890391996366,-12.741890391996366
15,Water based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,4.236712997089163,-4.236712997089163
15,Nitrogen based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,13.679167477252596,-13.679167477252596
15,Water based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,3.3231703500943124,-3.3231703500943124
15,Nitrogen based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,19.27593367709659,-19.27593367709659
15,Water based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,8.473766453704354,-8.473766453704354
15,Nitrogen based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,24.41975023143643,-24.41975023143643
15,Water based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,8.303606979177731,-8.303606979177731
15,Nitrogen based,Water Demand,water,Optimal,Optimal,Optimal,26.54124167287469,-26.54124167287469
15,Water based,Water Demand,water,Optimal,Optimal,Optimal,47.45474204928951,-47.45474204928951
16,Nitrogen based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,23.38454854804415,-23.38454854804415
16,Water based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,5.772601831611467,-5.772601831611467
16,Nitrogen based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,25.70203850933314,-25.70203850933314
16,Water based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,8.234817419426074,-8.234817419426074
16,Nitrogen based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,36.33101177902307,-36.33101177902307
16,Water based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,49.13496860866878,-49.13496860866878
16,Nitrogen based,Profit,profit,Optimal,Optimal,Optimal,-16.57555222242058,16.57555222242058
16,Water based,Profit,profit,Optimal,Optimal,Optimal,-14.585810332608148,14.585810332608148
16,Nitrogen based,Calorie,Calorie,Optimal,Optimal,Optimal,-5.772189495732149,5.772189495732149
16,Water based,Calorie,Calorie,Optimal,Optimal,Optimal,-5.347953616294839,5.347953616294839
16,Nitrogen based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,11.197967002127431,-11.197967002127431
16,Water based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,4.6626209646584975,-4.6626209646584975
16,Nitrogen based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,12.982958494587782,-12.982958494587782
16,Water based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,1.9054773052421916,-1.9054773052421916
16,Nitrogen based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,17.066519637670755,-17.066519637670755
16,Water based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,8.983145513862437,-8.983145513862437
16,Nitrogen based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,23.072419920404556,-23.072419920404556
16,Water based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,5.98418010315304,-5.98418010315304
16,Nitrogen based,Water Demand,water,Optimal,Optimal,Optimal,29.57720387279049,-29.57720387279049
16,Water based,Water Demand,water,Optimal,Optimal,Optimal,48.55843935963073,-48.55843935963073
17,Nitrogen based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,22.581854752958304,-22.581854752958304
17,Water based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,6.344977589625898,-6.344977589625898
17,Nitrogen based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,24.934802026421103,-24.934802026421103
17,Water based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,8.601028045640312,-8.601028045640312
17,Nitrogen based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,38.748222340957,-38.748222340957
17,Water based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,48.89158983016215,-48.89158983016215
17,Nitrogen based,Profit,profit,Optimal,Optimal,Optimal,-17.692835447170932,17.692835447170932
17,Water based,Profit,profit,Optimal,Optimal,Optimal,-17.080768164001054,17.080768164001054
17,Nitrogen based,Calorie,Calorie,Optimal,Optimal,Optimal,-5.703969291181593,5.703969291181593
17,Water based,Calorie,Calorie,Optimal,Optimal,Optimal,-6.6667900498752335,6.6667900498752335
17,Nitrogen based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,11.165128421833952,-11.165128421833952
17,Water based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,5.184019242725053,-5.184019242725053
17,Nitrogen based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,12.49896309372989,-12.49896309372989
17,Water based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,1.904623229676021,-1.904623229676021
17,Nitrogen based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,17.121909963858442,-17.121909963858442
17,Water based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,10.055064757629838,-10.055064757629838
17,Nitrogen based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,22.370786029957834,-22.370786029957834
17,Water based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,6.5677257026821545,-6.5677257026821545
17,Nitrogen based,Water Demand,water,Optimal,Optimal,Optimal,25.6923751187179,-25.6923751187179
17,Water based,Water Demand,water,Optimal,Optimal,Optimal,48.52602423615144,-48.52602423615144
18,Nitrogen based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,23.231984100950097,-23.231984100950097
18,Water based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,6.404202726022536,-6.404202726022536
18,Nitrogen based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,26.36298745051738,-26.36298745051738
18,Water based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,9.003550622606248,-9.003550622606248
18,Nitrogen based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,36.98279204798158,-36.98279204798158
18,Water based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,48.88157764217766,-48.88157764217766
18,Nitrogen based,Profit,profit,Optimal,Optimal,Optimal,-17.72044116113314,17.72044116113314
18,Water based,Profit,profit,Optimal,Optimal,Optimal,-13.700942863533488,13.700942863533488
18,Nitrogen based,Calorie,Calorie,Optimal,Optimal,Optimal,-5.623491564197105,5.623491564197105
18,Water based,Calorie,Calorie,Optimal,Optimal,Optimal,-6.742800018432539,6.742800018432539
18,Nitrogen based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,11.920439577666802,-11.920439577666802
18,Water based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,3.48368174566487,-3.48368174566487
18,Nitrogen based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,12.890058657697557,-12.890058657697557
18,Water based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,1.8505228659403195,-1.8505228659403195
18,Nitrogen based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,17.985594100913836,-17.985594100913836
18,Water based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,7.86142319899103,-7.86142319899103
18,Nitrogen based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,22.925257323239904,-22.925257323239904
18,Water based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,6.5317075790842285,-6.5317075790842285
18,Nitrogen based,Water Demand,water,Optimal,Optimal,Optimal,32.26391566216911,-32.26391566216911
18,Water based,Water Demand,water,Optimal,Optimal,Optimal,48.07273014366872,-48.07273014366872
19,Nitrogen based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,23.383315014197898,-23.383315014197898
19,Water based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,6.932146126966599,-6.932146126966599
19,Nitrogen based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,26.555913619554534,-26.555913619554534
19,Water based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,10.224871712263145,-10.224871712263145
19,Nitrogen based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,39.42299264233056,-39.42299264233056
19,Water based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,48.49579391002472,-48.49579391002472
19,Nitrogen based,Profit,profit,Optimal,Optimal,Optimal,-16.74906083275998,16.74906083275998
19,Water based,Profit,profit,Optimal,Optimal,Optimal,-16.208927359354277,16.208927359354277
19,Nitrogen based,Calorie,Calorie,Optimal,Optimal,Optimal,-5.587533758470765,5.587533758470765
19,Water based,Calorie,Calorie,Optimal,Optimal,Optimal,-6.459785004333216,6.459785004333216
19,Nitrogen based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,11.46134641249264,-11.46134641249264
19,Water based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,4.157466203291799,-4.157466203291799
19,Nitrogen based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,12.902774676415659,-12.902774676415659
19,Water based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,2.2281796333543,-2.2281796333543
19,Nitrogen based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,17.57391258425609,-17.57391258425609
19,Water based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,8.626465932955224,-8.626465932955224
19,Nitrogen based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,23.080245859412514,-23.080245859412514
19,Water based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,7.0351313496003085,-7.0351313496003085
19,Nitrogen based,Water Demand,water,Optimal,Optimal,Optimal,36.09868544869837,-36.09868544869837
19,Water based,Water Demand,water,Optimal,Optimal,Optimal,48.43940653171861,-48.43940653171861
20,Nitrogen based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,23.440868137514393,-23.440868137514393
20,Water based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,6.919809212441337,-6.919809212441337
20,Nitrogen based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,26.400228588934308,-26.400228588934308
20,Water based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,9.396685701870688,-9.396685701870688
20,Nitrogen based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,37.966824319653554,-37.966824319653554
20,Water based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,49.083066646502644,-49.083066646502644
20,Nitrogen based,Profit,profit,Optimal,Optimal,Optimal,-16.878688059679526,16.878688059679526
20,Water based,Profit,profit,Optimal,Optimal,Optimal,-13.59766734320257,13.59766734320257
20,Nitrogen based,Calorie,Calorie,Optimal,Optimal,Optimal,-5.529899750458185,5.529899750458185
20,Water based,Calorie,Calorie,Optimal,Optimal,Optimal,-6.15114501770971,6.15114501770971
20,Nitrogen based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,13.020810515304575,-13.020810515304575
20,Water based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,6.976991935346762,-6.976991935346762
20,Nitrogen based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,12.912121634611374,-12.912121634611374
20,Water based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,2.3234044088212533,-2.3234044088212533
20,Nitrogen based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,19.430794251316613,-19.430794251316613
20,Water based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,12.15558127918546,-12.15558127918546
20,Nitrogen based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,22.991179706245635,-22.991179706245635
20,Water based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,6.963225444687837,-6.963225444687837
20,Nitrogen based,Water Demand,water,Optimal,Optimal,Optimal,28.904296603069266,-28.904296603069266
20,Water based,Water Demand,water,Optimal,Optimal,Optimal,47.50384777631972,-47.50384777631972
21,Nitrogen based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,23.860432285341904,-23.860432285341904
21,Water based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,7.986711264415203,-7.986711264415203
21,Nitrogen based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,27.155962261794198,-27.155962261794198
21,Water based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,10.740805691409173,-10.740805691409173
21,Nitrogen based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,38.5331174896564,-38.5331174896564
21,Water based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,48.4047778912644,-48.4047778912644
21,Nitrogen based,Profit,profit,Optimal,Optimal,Optimal,-20.011475227779385,20.011475227779385
21,Water based,Profit,profit,Optimal,Optimal,Optimal,-15.3140446150272,15.3140446150272
21,Nitrogen based,Calorie,Calorie,Optimal,Optimal,Optimal,-5.885733201500213,5.885733201500213
21,Water based,Calorie,Calorie,Optimal,Optimal,Optimal,-5.393878429462818,5.393878429462818
21,Nitrogen based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,12.644570200820493,-12.644570200820493
21,Water based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,6.619291557119276,-6.619291557119276
21,Nitrogen based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,13.201078163613944,-13.201078163613944
21,Water based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,3.314049826855207,-3.314049826855207
21,Nitrogen based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,19.06301099211896,-19.06301099211896
21,Water based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,11.453177118360703,-11.453177118360703
21,Nitrogen based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,23.550752514985398,-23.550752514985398
